39.999999999999993	0.000000000000000	23091.103376869326894	16462.715175994031597	15099.829807313239144	10598.253355247288710	9509.811366980136881	7322.669500096611955	4799.256288307383329	4236.396629521525938	2659.018731637940164	1870.280430845574074	1727.975646834852796	970.157832035592378	662.808059974900175	-388.877048996417614	-279.788654556899189	557.619041026921195	407.660873529141895	-4.712278937775362
42.000000000000000	0.000000000000000	2508.448953641713160	1761.119693606508690	1690.276100338063543	1172.043565471159809	1082.190240485600953	836.061252588695993	552.632390581314212	493.910422606045017	314.060959043343132	221.453672115876969	207.939982547396795	116.968971356481234	80.482288045294951	626.509922918048574	447.344493464043353	-171.698543955012326	-125.013340579192047	492.181610335869209
44.000000000000000	0.000000000000000	-3385.398867279967817	-2440.164607413638805	-2143.517201987644512	-1520.396996317740104	-1324.930803954959401	-1016.913893733295595	-659.846440919983706	-575.011661326906051	-355.493202949728413	-249.186606499268407	-226.252157391409412	-126.704548738554280	-85.843533439375435	176.067420468854777	125.683893122239240	-140.764600131749347	-102.390646207326597	79.351101136408630
45.999999999999993	0.000000000000000	2959.118363323547783	2106.627504424766357	1991.549365316958301	1391.608743894478494	1274.683263363806873	983.259039712202821	649.830484651192364	577.849569641848575	366.598227915361690	258.667396023058700	241.063786743553749	135.618119430874714	93.108105178060399	-42.149898871000296	-30.159269778748801	177.294202358915186	129.779622982029622	-94.259412497205162
48.000000000000000	0.000000000000000	563.783069006730898	400.086687199042331	383.474345339520482	267.043359008695859	246.608639917088510	190.328072121145880	126.134186735308319	112.426152110583203	71.564853236484410	50.526274048187922	47.268464146411297	26.617198978088169	18.313788950046039	-28.142035101516960	-20.184995238928213	31.202686574342540	22.799144389047630	-28.649930564971395
50.000000000000000	0.000000000000000	-379.432176800822390	-272.233740054849306	-250.102354059619699	-176.237505258401200	-158.700841306681070	-122.353964288677659	-80.336657112106778	-71.092293539074220	-44.714265217860159	-31.514799448718765	-29.108797562146030	-16.335038176776060	-11.156549883621784	38.617212818944971	27.511683220573609	-29.769441869403543	-21.799246971336238	59.233249339509598
51.999999999999993	0.000000000000000	129.472625900887721	89.666222663091290	90.819267119537642	61.766151093186828	58.754819692498138	45.212930482732105	30.417953108947120	27.294232692876250	17.760872552327957	12.544175532338580	11.932001617881731	6.761407966282035	4.697088677056904	2.787496433764792	1.982314363471771	-5.622182972323132	-4.015551099122024	10.369243368233631
53.999999999999993	0.000000000000000	92.029103971671660	64.779282020109022	63.377729535919073	43.749038413799582	40.853760641482843	31.488419750745940	21.000444763303278	18.763403321045381	12.054987519785149	8.512956881812274	8.014440170363297	4.525265698756019	3.125633203074292	-7.937501450898444	-5.660885367872162	13.811170808354222	10.192369564021746	-11.302612167871011
56.000000000000000	0.000000000000000	-29.609840720954505	-20.879604221890432	-19.653069620587445	-13.647289483153395	-12.449700851141779	-9.577442606159799	-6.331325605086656	-5.623366452799660	-3.581460506320324	-2.522384950476456	-2.355264122515869	-1.326409481503232	-0.911027717602450	6.442219164955266	4.582084026541730	0.665647385226085	0.487890442553514	-5.782317268804357
57.999999999999993	0.000000000000000	-15.763163849184348	-11.292202889492229	-10.500021491373772	-7.397941808559601	-6.718873644963820	-5.195994917332170	-3.417408161776699	-3.043120777699762	-1.922341190918968	-1.356613526560732	-1.259638750081975	-0.706786033195374	-0.483153612793649	1.654128828695550	1.176331846927552	-3.568292303285048	-2.636472768711860	6.842700990765941
60.000000000000000	0.000000000000000	13.009087028452701	9.021827003578069	8.954755731003074	6.097594695104441	5.728236432031457	4.395142656606169	2.946968396460712	2.628498396039336	1.702333629401048	1.200286153844136	1.136142755731764	0.643629319546607	0.446466914445054	-0.637622949354006	-0.453866392508988	1.109351742820854	0.819279930225647	1.351444297935069
61.999999999999993	0.000000000000000	-1.401245046682712	-0.970219786939482	-0.883336222469559	-0.606653786846463	-0.539830579334539	-0.411339242098701	-0.270111176641308	-0.236954623144549	-0.150205118713257	-0.105122338011205	-0.097703528508621	-0.055055650181495	-0.037738795588366	-0.433036169193395	-0.308510691767963	0.978364212594405	0.722420930346454	-1.210288994602450
