15.999999999999998	0.400000000000000	-45639350.704876840114594	455584476.842845976352692	-620273052.800090670585632	-448493106.386651992797852	-359259072.266706287860870	-293605631.752487421035767	-245404994.413333773612976	-208647716.321464359760284	-179966311.726572096347809
18.000000000000000	0.400000000000000	-7859611.914313763380051	601104544.786958932876587	-642603862.452547073364258	-264225851.995730638504028	-239945899.227640122175217	-213191807.573309510946274	-178894647.507817953824997	-152688267.312605261802673	-132501484.661824315786362
20.000000000000000	0.400000000000000	-2442169.588227012660354	69961191.896405845880508	497373171.133469045162201	619576693.104447722434998	559032499.514189839363098	424947691.794806241989136	362732089.383177518844604	313200976.404554069042206	273566778.043637454509735
22.000000000000000	0.400000000000000	-25817942.873753920197487	-81075910.863023042678833	-153316693.024064570665359	-157344481.211982041597366	-84424428.202123478055000	-65811099.766223959624767	-53314885.827613182365894	-44145416.851676061749458	-37143600.539560951292515
24.000000000000000	0.400000000000000	-25210582.934822246432304	57542272.646689072251320	-334716332.819788396358490	-347696372.977677106857300	-251971599.143271565437317	-202216563.375894963741302	-169167649.967666685581207	-143794132.066289871931076	-123902395.899180963635445
26.000000000000000	0.400000000000000	14875773.020177600905299	-9356677.076087588444352	3866645.887120284605771	126016911.558058112859726	115573530.823767125606537	51315694.664422363042831	44702781.340904816985130	39152381.722319111227989	34547308.743194773793221
28.000000000000000	0.400000000000000	-2594950.708109654020518	-28007988.942802492529154	52901067.422921724617481	82913630.198367550969124	66186033.484915390610695	53963478.672921881079674	45696878.355470173060894	39154287.750709496438503	33910372.786297000944614
30.000000000000000	0.400000000000000	-7564161.412264913320541	8886902.937695724889636	-104854282.366943314671516	-140657144.927197515964508	-89779208.299180492758751	-69033645.026813685894012	-57697859.493019722402096	-48995194.989888757467270	-42156176.954765453934669
32.000000000000000	0.400000000000000	1040922.099219982395880	1741373.362263791030273	-42529466.169748127460480	-51214459.452108867466450	-27527712.660450860857964	-24979392.998530481010675	-20473262.360069565474987	-17112586.699061926454306	-14526360.490565143525600
33.999999999999993	0.400000000000000	553820.864005284267478	-5490209.881970356218517	48789071.957618229091167	74946984.986118882894516	46065184.688211470842361	36055801.386641576886177	30131226.978988226503134	25560782.725121665745974	21955799.647935714572668
36.000000000000000	0.400000000000000	-1225810.202193084405735	-126211.117115211760392	-23292445.066211007535458	-24235672.563040394335985	-14070582.654100585728884	-10512271.266771476715803	-8845191.516198834404349	-7564776.022958874702454	-6556761.676598705351353
38.000000000000000	0.400000000000000	-758063.019890125608072	416110.329367157013621	-23191169.084962166845798	-25312093.035394791513681	-14251375.393369752913713	-11313912.033153712749481	-9470287.875997457653284	-8065284.661580921150744	-6965648.306806669570506
39.999999999999993	0.400000000000000	454654.688970613002311	-1179255.127841646084562	21313003.139601327478886	24282163.346797462552786	13702674.781148426234722	10621494.380501734092832	8932639.363003373146057	7641335.295508154667914	6627971.846471578814089
42.000000000000000	0.400000000000000	-43645.064007592169219	201027.958287037909031	-25896.735911874679005	-502972.551916701020673	-318594.741775032656733	-195198.165388916386291	-182688.239301354245981	-172061.513096679234877	-162891.808284714643378
44.000000000000000	0.400000000000000	-123394.873956871553673	858702.219184367684647	-4625309.267375277355313	-5967004.916198319755495	-3338483.300607145763934	-2583788.994803682435304	-2189781.597378694918007	-1888768.962348818080500	-1652405.626649339916185
45.999999999999993	0.400000000000000	68888.703575954670669	-150393.529780193814076	2344587.113161724060774	4978882.473383043892682	2753798.836177628021687	2165402.022474832832813	1858577.248396033886820	1625408.047043879516423	1442678.374969634460285
48.000000000000000	0.400000000000000	8133.650007842193190	-135599.583526322850958	349599.188270847895183	650821.974732423783280	356325.323873162327800	282292.251326383673586	240244.003775223187404	208454.767360575904604	183670.970281122426968
50.000000000000000	0.400000000000000	-13298.838926856091348	107778.923379991159891	-410137.825091005768627	-884484.341043159249239	-487798.031957498693373	-383631.324271071120165	-331406.107370200101286	-291623.788559479289688	-260347.348009333829395
51.999999999999993	0.400000000000000	4591.236771859837063	-4280.389697344007800	209943.671822240634356	372963.526056293863803	219562.685529436770594	167631.295682467956794	143626.914959763409570	125172.379283713758923	110623.420098265472916
53.999999999999993	0.400000000000000	2290.375504002598973	-21027.050145031640568	67943.641897837660508	189490.048636697203619	102169.952448791576899	81792.975116776913637	71755.607118955042097	64178.257115742300812	58232.083662604898564
56.000000000000000	0.400000000000000	-750.344108390255087	9751.138458443194395	-28696.411796021719056	-90926.640857147460338	-48451.523394407136948	-38946.773189100793388	-34382.391970331147604	-30915.084125160614349	-28175.672662562206824
57.999999999999993	0.400000000000000	-514.050928655652683	132.384275059053721	-7234.933382010124660	-27050.962916510379728	-13311.344163783896875	-10757.433232326342477	-9482.301526783892768	-8521.956240396977591	-7765.942883855950640
60.000000000000000	0.400000000000000	340.969027268942227	-2037.280080962045531	8215.983137681298103	36431.669317095300357	18139.905068340834987	14781.810641829619271	13212.290174478259360	12026.780672000531922	11086.615753032443536
61.999999999999993	0.400000000000000	-5.026611811977129	919.040759018239783	-1684.200041123278879	-5538.987915376242199	-2723.902638321557333	-2258.834688625480794	-2024.556069967567964	-1845.997227638516051	-1703.263115685988396
63.999999999999993	0.400000000000000	-82.206399146938764	77.879308688340018	-1883.339822997544843	-8632.084160836338924	-4214.338894513534797	-3434.411924082538917	-3071.243782463555817	-2796.236048825812759	-2577.582474239130988
66.000000000000000	0.400000000000000	41.495717388443673	-183.373618753172252	969.490776930377592	5650.633067752771240	2539.606060967565099	2084.512333056885836	1877.521216212338459	1720.257707449707368	1593.996820795540089
