lambh	lambe	m	B0	E0	h1	Integration 1 (meV)
2	2	0	20	10000000	11.5	6.243774341974646
2	2	0	20	10000000	12	6.122133011829274
2	2	0	30	-10000000	0.1	10.961323913652723
2	2	0	30	-10000000	0.30000000000000004	10.84011307251081
2	2	0	30	-10000000	0.5	10.602834784805001
2	2	0	30	-10000000	0.7000000000000001	10.168363956140269
2	2	0	30	-10000000	0.9	9.4920973802909
2	2	0	30	-10000000	1.1	8.743202142251924
2	2	0	30	-10000000	1.3000000000000003	8.205545076317108
2	2	0	30	-10000000	1.5000000000000002	7.914330617700235
2	2	0	30	-10000000	1.7000000000000002	7.761847257893385
2	2	0	30	-10000000	1.9000000000000001	10.961315163177115
2	2	0	30	-10000000	2.1	11.00034167547051
2	2	0	30	-10000000	2.3000000000000003	11.02868020605941
2	2	0	30	-10000000	2.5000000000000004	11.04979711084128
2	2	0	30	-10000000	2.7	11.065303581275348
2	2	0	30	-10000000	2.9000000000000004	11.075955095842419
2	2	0	30	-10000000	3.1	11.082117658313374
2	2	0	30	-10000000	3.3000000000000003	11.083961205704204
2	2	0	30	-10000000	3.5000000000000004	11.081565862503048
2	2	0	30	-10000000	3.7	11.074975267273995
2	2	0	30	-10000000	3.9000000000000004	11.06422201353456
2	2	0	30	-10000000	4.5	11.00742904873938
2	2	0	30	-10000000	5	10.93308252372574
2	2	0	30	-10000000	5.5	10.83599084241122
2	2	0	30	-10000000	6	10.7182888707811
2	2	0	30	-10000000	6.5	10.582260151337415
2	2	0	30	-10000000	7	10.430105498048707
2	2	0	30	-10000000	7.5	10.263871814906722
2	2	0	30	-10000000	8	10.085443761637208
2	2	0	30	-10000000	8.5	9.896583536143416
2	2	0	30	-10000000	9	9.698986856760017
2	2	0	30	-10000000	9.5	9.494329771350133
2	2	0	30	-10000000	10	9.284295935889764
2	2	0	30	-10000000	10.5	9.070582590640187
2	2	0	30	-10000000	11	8.854884718670462
2	2	0	30	-10000000	11.5	8.638860401714895
2	2	0	30	-10000000	12	8.42408204291789
2	2	0	30	-5000000	0.1	9.192025076004175
2	2	0	30	-5000000	0.30000000000000004	8.964064345810012
2	2	0	30	-5000000	0.5	8.77944003131138
2	2	0	30	-5000000	0.7000000000000001	8.655894614527748
2	2	0	30	-5000000	0.9	10.750914222953813
2	2	0	30	-5000000	1.1	10.802356278207922
2	2	0	30	-5000000	1.3000000000000003	10.834844313524128
2	2	0	30	-5000000	1.5000000000000002	10.856230659412248
2	2	0	30	-5000000	1.7000000000000002	10.87143711415624
2	2	0	30	-5000000	1.9000000000000001	10.883181942665049
2	2	0	30	-5000000	2.1	10.892867603274471
2	2	0	30	-5000000	2.3000000000000003	10.901167050662446
2	2	0	30	-5000000	2.5000000000000004	10.908367225160866
2	2	0	30	-5000000	2.7	10.914556715266723
2	2	0	30	-5000000	2.9000000000000004	10.919723479439336
2	2	0	30	-5000000	3.1	10.92380601647862
2	2	0	30	-5000000	3.3000000000000003	10.926901733717171
2	2	0	30	-5000000	3.5000000000000004	10.928355134919506
2	2	0	30	-5000000	3.7	10.928489562896413
2	2	0	30	-5000000	3.9000000000000004	10.927365412191643
2	2	0	30	-5000000	4.5	10.913390427294098
2	2	0	30	-5000000	5	10.888561381338162
2	2	0	30	-5000000	5.5	10.850120485322247
2	2	0	30	-5000000	6	10.796718624848085
2	2	0	30	-5000000	6.5	10.72828606235245
2	2	0	30	-5000000	7	10.644923999284796
2	2	0	30	-5000000	7.5	10.547290919238321
2	2	0	30	-5000000	8	10.436367535254877
2	2	0	30	-5000000	8.5	10.313282409503875
2	2	0	30	-5000000	9	10.179199218764598
2	2	0	30	-5000000	9.5	10.035248603635594
2	2	0	30	-5000000	10	9.882500451655508
2	2	0	30	-5000000	10.5	9.721963374692404
2	2	0	30	-5000000	11	9.554598135553357
2	2	0	30	-5000000	11.5	9.381335939768656
2	2	0	30	-5000000	12	9.203094196039912
2	2	0	30	0	0.1	10.622437194221765
2	2	0	30	0	0.30000000000000004	10.66419257529986
2	2	0	30	0	0.5	10.692998888286137
2	2	0	30	0	0.7000000000000001	10.709949705654171
2	2	0	30	0	0.9	10.717090209504505
2	2	0	30	0	1.1	10.71679763522708
2	2	0	30	0	1.3000000000000003	10.711239020776564
2	2	0	30	0	1.5000000000000002	10.70216106045157
2	2	0	30	0	1.7000000000000002	10.690775295953733
2	2	0	30	0	1.9000000000000001	10.677837979226911
2	2	0	30	0	2.1	10.663824926286338
2	2	0	30	0	2.3000000000000003	10.648980632858803
2	2	0	30	0	2.5000000000000004	10.633450505154011
2	2	0	30	0	2.7	10.617303340172445
2	2	0	30	0	2.9000000000000004	10.600588080825375
2	2	0	30	0	3.1	10.583340969400595
2	2	0	30	0	3.3000000000000003	10.565574501785402
2	2	0	30	0	3.5000000000000004	10.547365261224375
2	2	0	30	0	3.7	10.528695312964421
2	2	0	30	0	3.9000000000000004	10.509607047589354
2	2	0	30	0	4.5	10.450147607295197
2	2	0	30	0	5	10.39848069641747
2	2	0	30	0	5.5	10.345468021783299
2	2	0	30	0	6	10.291374315758036
2	2	0	30	0	6.5	10.236585016378013
2	2	0	30	0	7	10.181402462093901
2	2	0	30	0	7.5	10.125878041142437
2	2	0	30	0	8	10.070352193404473
2	2	0	30	0	8.5	10.014910800723193
2	2	0	30	0	9	9.959661833482695
2	2	0	30	0	9.5	9.904688875370837
2	2	0	30	0	10	9.850117989416344
2	2	0	30	0	10.5	9.79593797909596
2	2	0	30	0	11	9.742215328703546
2	2	0	30	0	11.5	9.688992413593205
2	2	0	30	0	12	9.636287534895132
2	2	0	30	5000000	0.1	9.179014903973162
2	2	0	30	5000000	0.30000000000000004	8.9430491590651
2	2	0	30	5000000	0.5	10.389479290422178
2	2	0	30	5000000	0.7000000000000001	10.44874720782778
2	2	0	30	5000000	0.9	10.47871774062269
2	2	0	30	5000000	1.1	10.487063441054955
2	2	0	30	5000000	1.3000000000000003	10.479970467780863
2	2	0	30	5000000	1.5000000000000002	10.462049787521916
2	2	0	30	5000000	1.7000000000000002	10.436516565358993
2	2	0	30	5000000	1.9000000000000001	10.40550769245453
2	2	0	30	5000000	2.1	10.370423018035915
2	2	0	30	5000000	2.3000000000000003	10.332158324100133
2	2	0	30	5000000	2.5000000000000004	10.291297482424863
2	2	0	30	5000000	2.7	10.248230707917186
2	2	0	30	5000000	2.9000000000000004	10.203229857244335
2	2	0	30	5000000	3.1	10.156496042339787
2	2	0	30	5000000	3.3000000000000003	10.108188991732497
2	2	0	30	5000000	3.5000000000000004	10.05844355906804
2	2	0	30	5000000	3.7	10.00738010899744
2	2	0	30	5000000	3.9000000000000004	9.9551105444151
2	2	0	30	5000000	4.5	9.79210223326323
2	2	0	30	5000000	5	9.65061644162407
2	2	0	30	5000000	5.5	9.505475270625992
2	2	0	30	5000000	6	9.357855403606429
2	2	0	30	5000000	6.5	9.20869633473086
2	2	0	30	5000000	7	9.058685637942256
2	2	0	30	5000000	7.5	8.908284190433994
2	2	0	30	5000000	8	8.75776513909439
2	2	0	30	5000000	8.5	8.607268417502334
2	2	0	30	5000000	9	8.456845261424524
2	2	0	30	5000000	9.5	8.306497466053477
2	2	0	30	5000000	10	8.156217388148539
2	2	0	30	5000000	10.5	8.006000629061543
2	2	0	30	5000000	11	7.855874908152204
2	2	0	30	5000000	11.5	7.7059023857084785
2	2	0	30	5000000	12	7.556184280759945
2	2	0	30	10000000	0.1	10.786559614576534
2	2	0	30	10000000	0.30000000000000004	10.244704721747658
2	2	0	30	10000000	0.5	9.573208172750824
2	2	0	30	10000000	0.7000000000000001	8.906102927234425
2	2	0	30	10000000	0.9	8.380547621818083
2	2	0	30	10000000	1.1	10.069613602732748
2	2	0	30	10000000	1.3000000000000003	10.136798717256546
2	2	0	30	10000000	1.5000000000000002	10.153454902110436
2	2	0	30	10000000	1.7000000000000002	10.14080652313827
2	2	0	30	10000000	1.9000000000000001	10.11067128859451
2	2	0	30	10000000	2.1	10.069618428670497
2	2	0	30	10000000	2.3000000000000003	10.02145464646129
2	2	0	30	10000000	2.5000000000000004	9.968458122124598
2	2	0	30	10000000	2.7	9.912066520620726
2	2	0	30	10000000	2.9000000000000004	9.853227566161305
2	2	0	30	10000000	3.1	9.792596427072512
2	2	0	30	10000000	3.3000000000000003	9.730642948064725
2	2	0	30	10000000	3.5000000000000004	9.66771541133097
2	2	0	30	10000000	3.7	9.60407758530374
2	2	0	30	10000000	3.9000000000000004	9.539931877090952
2	2	0	30	10000000	4.5	9.345832206694094
2	2	0	30	10000000	5	9.183427735057851
2	2	0	30	10000000	5.5	9.021107377492985
2	2	0	30	10000000	6	8.859036574958495
2	2	0	30	10000000	6.5	8.697146195458487
2	2	0	30	10000000	7	8.535272143898602
2	2	0	30	10000000	7.5	8.373254367798232
2	2	0	30	10000000	8	8.21094030797589
2	2	0	30	10000000	8.5	8.048313383520258
2	2	0	30	10000000	9	7.885423826686686
2	2	0	30	10000000	9.5	7.722439630290356
2	2	0	30	10000000	10	7.559647024747947
2	2	0	30	10000000	10.5	7.3974323349966316
2	2	0	30	10000000	11	7.236265603094101
2	2	0	30	10000000	11.5	7.076665629747768
2	2	0	30	10000000	12	6.919190683969053
2	2	1	0	-10000000	0.1	4.389614420322583
2	2	1	0	-10000000	0.30000000000000004	4.417588380595095
2	2	1	0	-10000000	0.5	4.466623425911702
2	2	1	0	-10000000	0.7000000000000001	4.550905290406388
2	2	1	0	-10000000	0.9	4.6806479001219286
2	2	1	0	-10000000	1.1	4.835902849101956
2	2	1	0	-10000000	1.3000000000000003	4.963164963709214
2	2	1	0	-10000000	1.5000000000000002	5.0411868042427495
2	2	1	0	-10000000	1.7000000000000002	5.086430413254618
2	2	1	0	-10000000	1.9000000000000001	5.114871809795476
2	2	1	0	-10000000	2.1	5.134641878961486
2	2	1	0	-10000000	2.3000000000000003	5.149427920236512
2	2	1	0	-10000000	2.5000000000000004	5.160971701364519
2	2	1	0	-10000000	2.7	5.170171308072164
2	2	1	0	-10000000	2.9000000000000004	5.177533363959658
2	2	1	0	-10000000	3.1	5.183366758247445
2	2	1	0	-10000000	3.3000000000000003	5.187831430313291
2	2	1	0	-10000000	3.5000000000000004	5.191202599877803
2	2	1	0	-10000000	3.7	5.193446911136444
2	2	1	0	-10000000	3.9000000000000004	5.194701079487245
2	2	1	0	-10000000	4.5	5.192996119824172
2	2	1	0	-10000000	5	5.186009480010412
2	2	1	0	-10000000	5.5	5.174527376189435
2	2	1	0	-10000000	6	5.158815380174653
2	2	1	0	-10000000	6.5	5.139436963080938
2	2	1	0	-10000000	7	5.116554410552147
2	2	1	0	-10000000	7.5	5.090428420893981
2	2	1	0	-10000000	8	5.061420421742684
2	2	1	0	-10000000	8.5	5.02968505549554
2	2	1	0	-10000000	9	4.995464293722876
2	2	1	0	-10000000	9.5	4.958824742029895
2	2	1	0	-10000000	10	4.920250058529636
2	2	1	0	-10000000	10.5	4.879856372516465
2	2	1	0	-10000000	11	4.837921277103468
2	2	1	0	-10000000	11.5	4.794761622052769
2	2	1	0	-10000000	12	4.7506776057116875
2	2	1	0	-5000000	0.1	4.82242498508328
2	2	1	0	-5000000	0.30000000000000004	4.882946269656008
2	2	1	0	-5000000	0.5	4.939429593568485
2	2	1	0	-5000000	0.7000000000000001	4.987310730833477
2	2	1	0	-5000000	0.9	5.025030985864444
2	2	1	0	-5000000	1.1	5.054072943631074
2	2	1	0	-5000000	1.3000000000000003	5.076687237089125
2	2	1	0	-5000000	1.5000000000000002	5.09472924554858
2	2	1	0	-5000000	1.7000000000000002	5.109545001114085
2	2	1	0	-5000000	1.9000000000000001	5.121932956144774
2	2	1	0	-5000000	2.1	5.132463864328399
2	2	1	0	-5000000	2.3000000000000003	5.141471594944376
2	2	1	0	-5000000	2.5000000000000004	5.14921309528822
2	2	1	0	-5000000	2.7	5.155876952708225
2	2	1	0	-5000000	2.9000000000000004	5.161604797708794
2	2	1	0	-5000000	3.1	5.16650996740119
2	2	1	0	-5000000	3.3000000000000003	5.170621409341529
2	2	1	0	-5000000	3.5000000000000004	5.1741565556516
2	2	1	0	-5000000	3.7	5.177097421984082
2	2	1	0	-5000000	3.9000000000000004	5.179464907230032
2	2	1	0	-5000000	4.5	5.18348725898577
2	2	1	0	-5000000	5	5.183567854526465
2	2	1	0	-5000000	5.5	5.180863954729054
2	2	1	0	-5000000	6	5.17536219578283
2	2	1	0	-5000000	6.5	5.167019362616395
2	2	1	0	-5000000	7	5.155916469219081
2	2	1	0	-5000000	7.5	5.142228037772402
2	2	1	0	-5000000	8	5.125729979729104
2	2	1	0	-5000000	8.5	5.106889556168168
2	2	1	0	-5000000	9	5.085730389526768
2	2	1	0	-5000000	9.5	5.062300741172246
2	2	1	0	-5000000	10	5.0368287180022895
2	2	1	0	-5000000	10.5	5.009309187370085
2	2	1	0	-5000000	11	4.980004856278601
2	2	1	0	-5000000	11.5	4.9489134988727255
2	2	1	0	-5000000	12	4.916191261226586
2	2	1	0	0	0.1	4.961477828705163
2	2	1	0	0	0.30000000000000004	4.9841241075505
2	2	1	0	0	0.5	5.005085279147883
2	2	1	0	0	0.7000000000000001	5.024068695316058
2	2	1	0	0	0.9	5.040943065220656
2	2	1	0	0	1.1	5.055727538626566
2	2	1	0	0	1.3000000000000003	5.068513273262904
2	2	1	0	0	1.5000000000000002	5.07941211476436
2	2	1	0	0	1.7000000000000002	5.088602889221367
2	2	1	0	0	1.9000000000000001	5.096273875587702
2	2	1	0	0	2.1	5.102556962921619
2	2	1	0	0	2.3000000000000003	5.107620331355198
2	2	1	0	0	2.5000000000000004	5.111613268308714
2	2	1	0	0	2.7	5.1146664908646144
2	2	1	0	0	2.9000000000000004	5.116895506218257
2	2	1	0	0	3.1	5.118409747959712
2	2	1	0	0	3.3000000000000003	5.119306823322927
2	2	1	0	0	3.5000000000000004	5.119663557909514
2	2	1	0	0	3.7	5.119551005609793
2	2	1	0	0	3.9000000000000004	5.1190291333109945
2	2	1	0	0	4.5	5.115501484544579
2	2	1	0	0	5	5.110872873210789
2	2	1	0	0	5.5	5.105165940290421
2	2	1	0	0	6	5.098679290881143
2	2	1	0	0	6.5	5.091625061431125
2	2	1	0	0	7	5.084162637259387
2	2	1	0	0	7.5	5.076408025754871
2	2	1	0	0	8	5.068440837621303
2	2	1	0	0	8.5	5.060351833118
2	2	1	0	0	9	5.052178189979365
2	2	1	0	0	9.5	5.0439696202991495
2	2	1	0	0	10	5.035761416050013
2	2	1	0	0	10.5	5.0275819766593814
2	2	1	0	0	11	5.019421941984063
2	2	1	0	0	11.5	5.0113405044256805
2	2	1	0	0	12	5.003301387014701
2	2	1	0	5000000	0.1	4.858044217524634
2	2	1	0	5000000	0.30000000000000004	4.904621610286578
2	2	1	0	5000000	0.5	4.942978316432568
2	2	1	0	5000000	0.7000000000000001	4.973672752520511
2	2	1	0	5000000	0.9	4.997671633033473
2	2	1	0	5000000	1.1	5.016187193237228
2	2	1	0	5000000	1.3000000000000003	5.0302923074763815
2	2	1	0	5000000	1.5000000000000002	5.040842935310277
2	2	1	0	5000000	1.7000000000000002	5.048517271370836
2	2	1	0	5000000	1.9000000000000001	5.053753384136939
2	2	1	0	5000000	2.1	5.056992594446875
2	2	1	0	5000000	2.3000000000000003	5.058515338808161
2	2	1	0	5000000	2.5000000000000004	5.05855871120248
2	2	1	0	5000000	2.7	5.057320678710095
2	2	1	0	5000000	2.9000000000000004	5.054963096835029
2	2	1	0	5000000	3.1	5.051626471038235
2	2	1	0	5000000	3.3000000000000003	5.047423164192228
2	2	1	0	5000000	3.5000000000000004	5.042451489304031
2	2	1	0	5000000	3.7	5.036795404560204
2	2	1	0	5000000	3.9000000000000004	5.030525424843999
2	2	1	0	5000000	4.5	5.008625932166117
2	2	1	0	5000000	5	4.987514285091552
2	2	1	0	5000000	5.5	4.9643914349286735
2	2	1	0	5000000	6	4.939670528251453
2	2	1	0	5000000	6.5	4.913652598912769
2	2	1	0	5000000	7	4.886560016648604
2	2	1	0	5000000	7.5	4.8585426408753865
2	2	1	0	5000000	8	4.829697621095463
2	2	1	0	5000000	8.5	4.800085645309842
2	2	1	0	5000000	9	4.769736667923456
2	2	1	0	5000000	9.5	4.7386640794732005
2	2	1	0	5000000	10	4.706869284573151
2	2	1	0	5000000	10.5	4.674353053585317
2	2	1	0	5000000	11	4.6411165088529875
2	2	1	0	5000000	11.5	4.607166502503436
2	2	1	0	5000000	12	4.572519137784276
2	2	1	0	10000000	0.1	4.451904681704933
2	2	1	0	10000000	0.30000000000000004	4.535087805521507
2	2	1	0	10000000	0.5	4.643411007323247
2	2	1	0	10000000	0.7000000000000001	4.756718394383766
2	2	1	0	10000000	0.9	4.84960412545529
2	2	1	0	10000000	1.1	4.913156131979581
2	2	1	0	10000000	1.3000000000000003	4.952999174767564
2	2	1	0	10000000	1.5000000000000002	4.977258600339275
2	2	1	0	10000000	1.7000000000000002	4.991741382260123
2	2	1	0	10000000	1.9000000000000001	4.9999320763919
2	2	1	0	10000000	2.1	5.003859192409829
2	2	1	0	10000000	2.3000000000000003	5.004738180893724
2	2	1	0	10000000	2.5000000000000004	5.003331933219357
2	2	1	0	10000000	2.7	5.000150607878923
2	2	1	0	10000000	2.9000000000000004	4.995551559954008
2	2	1	0	10000000	3.1	4.989798041528796
2	2	1	0	10000000	3.3000000000000003	4.983089766572853
2	2	1	0	10000000	3.5000000000000004	4.975582615648249
2	2	1	0	10000000	3.7	4.967400593939828
2	2	1	0	10000000	3.9000000000000004	4.9586429054603185
2	2	1	0	10000000	4.5	4.929648918761039
2	2	1	0	10000000	5	4.9031234983275365
2	2	1	0	10000000	5.5	4.874997605035812
2	2	1	0	10000000	6	4.845480216530463
2	2	1	0	10000000	6.5	4.814754929494924
2	2	1	0	10000000	7	4.782928259107916
2	2	1	0	10000000	7.5	4.750009916419077
2	2	1	0	10000000	8	4.715989532110837
2	2	1	0	10000000	8.5	4.6808796822369825
2	2	1	0	10000000	9	4.644731229429203
2	2	1	0	10000000	9.5	4.607566372357346
2	2	1	0	10000000	10	4.569444603361162
2	2	1	0	10000000	10.5	4.530452645335756
2	2	1	0	10000000	11	4.490700646100997
2	2	1	0	10000000	11.5	4.4503198948009235
2	2	1	0	10000000	12	4.409456702199088
2	2	1	5	-10000000	0.1	4.366135048086351
2	2	1	5	-10000000	0.30000000000000004	4.400234217502165
2	2	1	5	-10000000	0.5	4.457775036305491
2	2	1	5	-10000000	0.7000000000000001	4.548944361312813
2	2	1	5	-10000000	0.9	4.677735535513836
2	2	1	5	-10000000	1.1	4.831705336738315
2	2	1	5	-10000000	1.3000000000000003	4.958216459309809
2	2	1	5	-10000000	1.5000000000000002	5.033230161116743
2	2	1	5	-10000000	1.7000000000000002	5.075269413389103
2	2	1	5	-10000000	1.9000000000000001	5.101003993795516
2	2	1	5	-10000000	2.1	5.118552953398814
2	2	1	5	-10000000	2.3000000000000003	5.131460736494514
2	2	1	5	-10000000	2.5000000000000004	5.141429587157848
2	2	1	5	-10000000	2.7	5.149255941902876
2	2	1	5	-10000000	2.9000000000000004	5.155377668998852
2	2	1	5	-10000000	3.1	5.160098777743402
2	2	1	5	-10000000	3.3000000000000003	5.163621152520943
2	2	1	5	-10000000	3.5000000000000004	5.166010532180845
2	2	1	5	-10000000	3.7	5.167369220957634
2	2	1	5	-10000000	3.9000000000000004	5.167766135342192
2	2	1	5	-10000000	4.5	5.163627109121941
2	2	1	5	-10000000	5	5.154626383917864
2	2	1	5	-10000000	5.5	5.141056446328452
2	2	1	5	-10000000	6	5.1233184967316046
2	2	1	5	-10000000	6.5	5.10177828912314
2	2	1	5	-10000000	7	5.076730094023322
2	2	1	5	-10000000	7.5	5.048442371212291
2	2	1	5	-10000000	8	5.017277477121896
2	2	1	5	-10000000	8.5	4.983171699615189
2	2	1	5	-10000000	9	4.946591163506761
2	2	1	5	-10000000	9.5	4.9077142683265125
2	2	1	5	-10000000	10	4.86675316300138
2	2	1	5	-10000000	10.5	4.8239782459283775
2	2	1	5	-10000000	11	4.779691318530958
2	2	1	5	-10000000	11.5	4.734132898470121
2	2	1	5	-10000000	12	4.687649066654575
2	2	1	5	-5000000	0.1	4.8294801680231165
2	2	1	5	-5000000	0.30000000000000004	4.8883761070420855
2	2	1	5	-5000000	0.5	4.942317008260855
2	2	1	5	-5000000	0.7000000000000001	4.986870423024346
2	2	1	5	-5000000	0.9	5.0212464047380685
2	2	1	5	-5000000	1.1	5.0470273898384015
2	2	1	5	-5000000	1.3000000000000003	5.06655767872855
2	2	1	5	-5000000	1.5000000000000002	5.081782616066013
2	2	1	5	-5000000	1.7000000000000002	5.094068419087091
2	2	1	5	-5000000	1.9000000000000001	5.104238440739291
2	2	1	5	-5000000	2.1	5.112805468292691
2	2	1	5	-5000000	2.3000000000000003	5.120086574116897
2	2	1	5	-5000000	2.5000000000000004	5.126330865685183
2	2	1	5	-5000000	2.7	5.13169857163454
2	2	1	5	-5000000	2.9000000000000004	5.136282345012911
2	2	1	5	-5000000	3.1	5.140188722615286
2	2	1	5	-5000000	3.3000000000000003	5.143476878511441
2	2	1	5	-5000000	3.5000000000000004	5.146211222063821
2	2	1	5	-5000000	3.7	5.148419209135155
2	2	1	5	-5000000	3.9000000000000004	5.150120797488975
2	2	1	5	-5000000	4.5	5.152431877250106
2	2	1	5	-5000000	5	5.151143355876871
2	2	1	5	-5000000	5.5	5.147043054500609
2	2	1	5	-5000000	6	5.140016075184127
2	2	1	5	-5000000	6.5	5.13019935382794
2	2	1	5	-5000000	7	5.117477460440456
2	2	1	5	-5000000	7.5	5.10197253341095
2	2	1	5	-5000000	8	5.083797498951045
2	2	1	5	-5000000	8.5	5.063093838511071
2	2	1	5	-5000000	9	5.0400004282298
2	2	1	5	-5000000	9.5	5.014630033847415
2	2	1	5	-5000000	10	4.9870787672661585
2	2	1	5	-5000000	10.5	4.957543334047262
2	2	1	5	-5000000	11	4.92609997931805
2	2	1	5	-5000000	11.5	4.892850608093373
2	2	1	5	-5000000	12	4.857936084865585
2	2	1	5	0	0.1	4.965139472237227
2	2	1	5	0	0.30000000000000004	4.9853300446714925
2	2	1	5	0	0.5	5.003541921682979
2	2	1	5	0	0.7000000000000001	5.01960472568017
2	2	1	5	0	0.9	5.033489989945832
2	2	1	5	0	1.1	5.045299430536176
2	2	1	5	0	1.3000000000000003	5.055190265226539
2	2	1	5	0	1.5000000000000002	5.0633663199324035
2	2	1	5	0	1.7000000000000002	5.070019259411333
2	2	1	5	0	1.9000000000000001	5.075338010470192
2	2	1	5	0	2.1	5.079510662364632
2	2	1	5	0	2.3000000000000003	5.082685042122712
2	2	1	5	0	2.5000000000000004	5.0849846974833195
2	2	1	5	0	2.7	5.086527867737242
2	2	1	5	0	2.9000000000000004	5.087423709134285
2	2	1	5	0	3.1	5.087748163207877
2	2	1	5	0	3.3000000000000003	5.087575220701187
2	2	1	5	0	3.5000000000000004	5.086978175740889
2	2	1	5	0	3.7	5.0860084443564855
2	2	1	5	0	3.9000000000000004	5.084708691724677
2	2	1	5	0	4.5	5.079215615314492
2	2	1	5	0	5	5.073225275512224
2	2	1	5	0	5.5	5.066299344620478
2	2	1	5	0	6	5.058678091080791
2	2	1	5	0	6.5	5.0505145930710205
2	2	1	5	0	7	5.041959581193877
2	2	1	5	0	7.5	5.033111475823131
2	2	1	5	0	8	5.024047813068354
2	2	1	5	0	8.5	5.014829339666898
2	2	1	5	0	9	5.005504172934735
2	2	1	5	0	9.5	4.996111551403137
2	2	1	5	0	10	4.986682746493924
2	2	1	5	0	10.5	4.977240146788767
2	2	1	5	0	11	4.967827214713604
2	2	1	5	0	11.5	4.958394784212377
2	2	1	5	0	12	4.949022458417282
2	2	1	5	5000000	0.1	4.856180871158476
2	2	1	5	5000000	0.30000000000000004	4.901593970608398
2	2	1	5	5000000	0.5	4.938129528266664
2	2	1	5	5000000	0.7000000000000001	4.966382497318318
2	2	1	5	5000000	0.9	4.987636038845602
2	2	1	5	5000000	1.1	5.003271952628808
2	2	1	5	5000000	1.3000000000000003	5.014491127444276
2	2	1	5	5000000	1.5000000000000002	5.022233859608023
2	2	1	5	5000000	1.7000000000000002	5.027219214543029
2	2	1	5	5000000	1.9000000000000001	5.029979542275923
2	2	1	5	5000000	2.1	5.030913471814497
2	2	1	5	5000000	2.3000000000000003	5.030325126005415
2	2	1	5	5000000	2.5000000000000004	5.028448188892031
2	2	1	5	5000000	2.7	5.025466748446226
2	2	1	5	5000000	2.9000000000000004	5.021528180677499
2	2	1	5	5000000	3.1	5.016751752430678
2	2	1	5	5000000	3.3000000000000003	5.011235738941697
2	2	1	5	5000000	3.5000000000000004	5.005061900595944
2	2	1	5	5000000	3.7	4.99831742491249
2	2	1	5	5000000	3.9000000000000004	4.9910220102749285
2	2	1	5	5000000	4.5	4.966420070172416
2	2	1	5	5000000	5	4.943381645898871
2	2	1	5	5000000	5.5	4.918529634026914
2	2	1	5	5000000	6	4.8922221761713525
2	2	1	5	5000000	6.5	4.864703473789341
2	2	1	5	5000000	7	4.836164987849053
2	2	1	5	5000000	7.5	4.806736684389829
2	2	1	5	5000000	8	4.776500972751678
2	2	1	5	5000000	8.5	4.7455018733110075
2	2	1	5	5000000	9	4.713758752520988
2	2	1	5	5000000	9.5	4.681276173350141
2	2	1	5	5000000	10	4.648049487207336
2	2	1	5	5000000	10.5	4.614077826431346
2	2	1	5	5000000	11	4.579347680730327
2	2	1	5	5000000	11.5	4.543872164796988
2	2	1	5	5000000	12	4.507666352139102
2	2	1	5	10000000	0.1	4.431289393621932
2	2	1	5	10000000	0.30000000000000004	4.519988239170391
2	2	1	5	10000000	0.5	4.631889754590112
2	2	1	5	10000000	0.7000000000000001	4.746275924562957
2	2	1	5	10000000	0.9	4.838007033463427
2	2	1	5	10000000	1.1	4.8990047645882315
2	2	1	5	10000000	1.3000000000000003	4.935817734618954
2	2	1	5	10000000	1.5000000000000002	4.957034133809032
2	2	1	5	10000000	1.7000000000000002	4.968628606315329
2	2	1	5	10000000	1.9000000000000001	4.974140112922074
2	2	1	5	10000000	2.1	4.975591680893767
2	2	1	5	10000000	2.3000000000000003	4.974215056764767
2	2	1	5	10000000	2.5000000000000004	4.970757556987842
2	2	1	5	10000000	2.7	4.965744916806617
2	2	1	5	10000000	2.9000000000000004	4.959452570525704
2	2	1	5	10000000	3.1	4.952155997875895
2	2	1	5	10000000	3.3000000000000003	4.944033118940684
2	2	1	5	10000000	3.5000000000000004	4.9352500267856705
2	2	1	5	10000000	3.7	4.925897668622383
2	2	1	5	10000000	3.9000000000000004	4.916085096157705
2	2	1	5	10000000	4.5	4.8842850797463315
2	2	1	5	10000000	5	4.855774007143177
2	2	1	5	10000000	5.5	4.825861541278381
2	2	1	5	10000000	6	4.794744644606479
2	2	1	5	10000000	6.5	4.762510740694119
2	2	1	5	10000000	7	4.7291866291722755
2	2	1	5	10000000	7.5	4.694783394892533
2	2	1	5	10000000	8	4.659283475671233
2	2	1	5	10000000	8.5	4.622691654577563
2	2	1	5	10000000	9	4.5850186023373425
2	2	1	5	10000000	9.5	4.546293022254734
2	2	1	5	10000000	10	4.506570574605514
2	2	1	5	10000000	10.5	4.465937986035159
2	2	1	5	10000000	11	4.424504641994325
2	2	1	5	10000000	11.5	4.382401904669997
2	2	1	5	10000000	12	4.339776087510099
2	2	1	10	-10000000	0.1	4.288410792581054
2	2	1	10	-10000000	0.30000000000000004	4.334602256702567
2	2	1	10	-10000000	0.5	4.40188740046544
2	2	1	10	-10000000	0.7000000000000001	4.464272501109045
2	2	1	10	-10000000	0.9	4.538233327908085
2	2	1	10	-10000000	1.1	4.713496577244555
2	2	1	10	-10000000	1.3000000000000003	4.88173016723572
2	2	1	10	-10000000	1.5000000000000002	4.9691738715536715
2	2	1	10	-10000000	1.7000000000000002	5.014589270312203
