lambh	lambe	m	B0	E0	h1	Integration 1 (meV)
2	1	1	10	-10000000	1.5000000000000002	4.929879694431687
2	1	1	10	-10000000	1.7000000000000002	4.939553612240326
2	1	1	10	-10000000	1.9000000000000001	4.945714372579181
2	1	1	10	-10000000	2.1	4.9504185291859475
2	1	1	10	-10000000	2.3000000000000003	4.954462274833928
2	1	1	10	-10000000	2.5000000000000004	4.958133262205843
2	1	1	10	-10000000	2.7	4.961499321895411
2	1	1	10	-10000000	2.9000000000000004	4.964566246451938
2	1	1	10	-10000000	3.1	4.9673140563651454
2	1	1	10	-10000000	3.3000000000000003	4.969709984771132
2	1	1	10	-10000000	3.5000000000000004	4.971721469935752
2	1	1	10	-10000000	3.7	4.973332143420918
2	1	1	10	-10000000	3.9000000000000004	4.97454306621704
2	1	1	10	-10000000	4.5	4.975750355166006
2	1	1	10	-10000000	5	4.974232453508768
2	1	1	10	-10000000	5.5	4.970703608931381
2	1	1	10	-10000000	6	4.9654706843467755
2	1	1	10	-10000000	6.5	4.958676774683069
2	1	1	10	-10000000	7	4.950418338993949
2	1	1	10	-10000000	7.5	4.94069833555115
2	1	1	10	-10000000	8	4.92948907344812
2	1	1	10	-10000000	8.5	4.916652213703426
2	1	1	10	-10000000	9	4.902173323298749
2	1	1	10	-10000000	9.5	4.885941765186453
2	1	1	10	-10000000	10	4.867884717571081
2	1	1	10	-10000000	10.5	4.8479491039954805
2	1	1	10	-10000000	11	4.826105700769389
2	1	1	10	-10000000	11.5	4.80244362232906
2	1	1	10	-10000000	12	4.776719396410453
2	1	1	10	-5000000	0.1	4.868477039768626
2	1	1	10	-5000000	0.30000000000000004	4.89281660763589
2	1	1	10	-5000000	0.5	4.910678136777182
2	1	1	10	-5000000	0.7000000000000001	4.922124799077102
2	1	1	10	-5000000	0.9	4.928672406458184
2	1	1	10	-5000000	1.1	4.932196787876709
2	1	1	10	-5000000	1.3000000000000003	4.934211666970188
2	1	1	10	-5000000	1.5000000000000002	4.9356861947536785
2	1	1	10	-5000000	1.7000000000000002	4.937147675421477
2	1	1	10	-5000000	1.9000000000000001	4.938831219921272
2	1	1	10	-5000000	2.1	4.9408126068273095
2	1	1	10	-5000000	2.3000000000000003	4.943080290953273
2	1	1	10	-5000000	2.5000000000000004	4.945581075266068
2	1	1	10	-5000000	2.7	4.948244318435805
2	1	1	10	-5000000	2.9000000000000004	4.950994427943698
2	1	1	10	-5000000	3.1	4.953763048550643
2	1	1	10	-5000000	3.3000000000000003	4.956491421998052
2	1	1	10	-5000000	3.5000000000000004	4.959125472212029
2	1	1	10	-5000000	3.7	4.961619475479931
2	1	1	10	-5000000	3.9000000000000004	4.9639361878468495
2	1	1	10	-5000000	4.5	4.969549506261843
2	1	1	10	-5000000	5	4.9724425097488005
2	1	1	10	-5000000	5.5	4.973621617759914
2	1	1	10	-5000000	6	4.9731254756347925
2	1	1	10	-5000000	6.5	4.971083694149249
2	1	1	10	-5000000	7	4.967616561601767
2	1	1	10	-5000000	7.5	4.962865835703253
2	1	1	10	-5000000	8	4.95694573235657
2	1	1	10	-5000000	8.5	4.949927439915102
2	1	1	10	-5000000	9	4.941852272684928
2	1	1	10	-5000000	9.5	4.932732378704056
2	1	1	10	-5000000	10	4.922550492784112
2	1	1	10	-5000000	10.5	4.911279845247524
2	1	1	10	-5000000	11	4.8988849178720235
2	1	1	10	-5000000	11.5	4.885325280398417
2	1	1	10	-5000000	12	4.870560867475133
2	1	1	10	0	0.1	4.918496879368368
2	1	1	10	0	0.30000000000000004	4.922125371153914
2	1	1	10	0	0.5	4.924259606585608
2	1	1	10	0	0.7000000000000001	4.92518457326785
2	1	1	10	0	0.9	4.925259827336186
2	1	1	10	0	1.1	4.924852463058664
2	1	1	10	0	1.3000000000000003	4.924284124967184
2	1	1	10	0	1.5000000000000002	4.9237901731662665
2	1	1	10	0	1.7000000000000002	4.923508737345863
2	1	1	10	0	1.9000000000000001	4.923508796500603
2	1	1	10	0	2.1	4.923801820994172
2	1	1	10	0	2.3000000000000003	4.924380867788987
2	1	1	10	0	2.5000000000000004	4.925202007700185
2	1	1	10	0	2.7	4.9262163792046
2	1	1	10	0	2.9000000000000004	4.927382701427778
2	1	1	10	0	3.1	4.928661363515152
2	1	1	10	0	3.3000000000000003	4.930008078158386
2	1	1	10	0	3.5000000000000004	4.931387150919871
2	1	1	10	0	3.7	4.932774436597896
2	1	1	10	0	3.9000000000000004	4.934145902066491
2	1	1	10	0	4.5	4.9380008351376325
2	1	1	10	0	5	4.940753011757299
2	1	1	10	0	5.5	4.942991955326309
2	1	1	10	0	6	4.944696854017219
2	1	1	10	0	6.5	4.945880251219864
2	1	1	10	0	7	4.9465642605044104
2	1	1	10	0	7.5	4.946785119946554
2	1	1	10	0	8	4.946593609547363
2	1	1	10	0	8.5	4.946035236887087
2	1	1	10	0	9	4.945145403361504
2	1	1	10	0	9.5	4.943948354156432
2	1	1	10	0	10	4.942478706273484
2	1	1	10	0	10.5	4.940786127447934
2	1	1	10	0	11	4.938923872842519
2	1	1	10	0	11.5	4.936911613122739
2	1	1	10	0	12	4.9347644539283335
2	1	1	10	5000000	0.1	4.848273333724588
2	1	1	10	5000000	0.30000000000000004	4.869835053659102
2	1	1	10	5000000	0.5	4.884953824913275
2	1	1	10	5000000	0.7000000000000001	4.894774362104125
2	1	1	10	5000000	0.9	4.900628401794378
2	1	1	10	5000000	1.1	4.903736725963125
2	1	1	10	5000000	1.3000000000000003	4.905076377456198
2	1	1	10	5000000	1.5000000000000002	4.905357432791883
2	1	1	10	5000000	1.7000000000000002	4.905057304248625
2	1	1	10	5000000	1.9000000000000001	4.904473836600986
2	1	1	10	5000000	2.1	4.903780275397907
2	1	1	10	5000000	2.3000000000000003	4.903067403248333
2	1	1	10	5000000	2.5000000000000004	4.902374830060993
2	1	1	10	5000000	2.7	4.9017121644449
2	1	1	10	5000000	2.9000000000000004	4.901015711184545
2	1	1	10	5000000	3.1	4.900397501766663
2	1	1	10	5000000	3.3000000000000003	4.899771936215725
2	1	1	10	5000000	3.5000000000000004	4.899118780723074
2	1	1	10	5000000	3.7	4.898427522637009
2	1	1	10	5000000	3.9000000000000004	4.89769080449713
2	1	1	10	5000000	4.5	4.8951305479505605
2	1	1	10	5000000	5	4.892514131079926
2	1	1	10	5000000	5.5	4.889436143961456
2	1	1	10	5000000	6	4.885884907305509
2	1	1	10	5000000	6.5	4.8818464211454025
2	1	1	10	5000000	7	4.87730793672563
2	1	1	10	5000000	7.5	4.8722529728446204
2	1	1	10	5000000	8	4.866640145241507
2	1	1	10	5000000	8.5	4.8604188104495485
2	1	1	10	5000000	9	4.853533278723272
2	1	1	10	5000000	9.5	4.845926019647831
2	1	1	10	5000000	10	4.837545545047575
2	1	1	10	5000000	10.5	4.828323441459639
2	1	1	10	5000000	11	4.818185856947388
2	1	1	10	5000000	11.5	4.807060023866499
2	1	1	10	5000000	12	4.794837231449301
2	1	1	10	10000000	0.1	4.544182368981094
2	1	1	10	10000000	0.30000000000000004	4.626541498398901
2	1	1	10	10000000	0.5	4.713076322248397
2	1	1	10	10000000	0.7000000000000001	4.783517562147381
2	1	1	10	10000000	0.9	4.829722683777472
2	1	1	10	10000000	1.1	4.8562781084108995
2	1	1	10	10000000	1.3000000000000003	4.870517939119345
2	1	1	10	10000000	1.5000000000000002	4.8777796612366915
2	1	1	10	10000000	1.7000000000000002	4.88120135880183
2	1	1	10	10000000	1.9000000000000001	4.882510085604847
2	1	1	10	10000000	2.1	4.882647132435657
2	1	1	10	10000000	2.3000000000000003	4.882128391254087
2	1	1	10	10000000	2.5000000000000004	4.881237737144453
2	1	1	10	10000000	2.7	4.880132058346147
2	1	1	10	10000000	2.9000000000000004	4.878896692988648
2	1	1	10	10000000	3.1	4.877576858044157
2	1	1	10	10000000	3.3000000000000003	4.87619514000704
2	1	1	10	10000000	3.5000000000000004	4.87476121317924
2	1	1	10	10000000	3.7	4.873277423314028
2	1	1	10	10000000	3.9000000000000004	4.871741926587685
2	1	1	10	10000000	4.5	4.866798815474344
2	1	1	10	10000000	5	4.862143192622018
2	1	1	10	10000000	5.5	4.856897173782501
2	1	1	10	10000000	6	4.850843738672685
2	1	1	10	10000000	6.5	4.8439729911520875
2	1	1	10	10000000	7	4.83609692153855
2	1	1	10	10000000	7.5	4.827033384806335
2	1	1	10	10000000	8	4.816791973890957
2	1	1	10	10000000	8.5	4.80510344506545
2	1	1	10	10000000	9	4.791904951508511
2	1	1	10	10000000	9.5	4.777085082165155
2	1	1	10	10000000	10	4.7605667711366175
2	1	1	10	10000000	10.5	4.742277153717089
2	1	1	10	10000000	11	4.722176057503879
2	1	1	10	10000000	11.5	4.700225309575865
2	1	1	10	10000000	12	4.676430370314894
2	1	1	20	-10000000	0.1	6.464688661118577
2	1	1	20	-10000000	0.30000000000000004	6.595008466454111
2	1	1	20	-10000000	0.5	6.7942355851051595
2	1	1	20	-10000000	0.7000000000000001	7.054999885525187
2	1	1	20	-10000000	0.9	7.308736036078023
2	1	1	20	-10000000	1.1	7.483896486139627
2	1	1	20	-10000000	1.3000000000000003	7.581790298465318
2	1	1	20	-10000000	1.5000000000000002	7.634771097346865
2	1	1	20	-10000000	1.7000000000000002	7.666049311729871
2	1	1	20	-10000000	1.9000000000000001	7.686565447339697
2	1	1	20	-10000000	2.1	7.701499499695492
2	1	1	20	-10000000	2.3000000000000003	7.712972451351509
2	1	1	20	-10000000	2.5000000000000004	7.722375383660541
2	1	1	20	-10000000	2.7	7.729829335080909
2	1	1	20	-10000000	2.9000000000000004	7.73558185944086
2	1	1	20	-10000000	3.1	7.739730694974157
2	1	1	20	-10000000	3.3000000000000003	7.742464915536796
2	1	1	20	-10000000	3.5000000000000004	7.7438872312165365
2	1	1	20	-10000000	3.7	7.743965541990913
2	1	1	20	-10000000	3.9000000000000004	7.742805831850609
2	1	1	20	-10000000	4.5	7.7325802328680515
2	1	1	20	-10000000	5	7.717210894363994
2	1	1	20	-10000000	5.5	7.696913391656322
2	1	1	20	-10000000	6	7.672535287292322
2	1	1	20	-10000000	6.5	7.644767568114635
2	1	1	20	-10000000	7	7.6139634527627145
2	1	1	20	-10000000	7.5	7.580269636075248
2	1	1	20	-10000000	8	7.54377936864212
2	1	1	20	-10000000	8.5	7.504370347688542
2	1	1	20	-10000000	9	7.461953538422584
2	1	1	20	-10000000	9.5	7.416406138044669
2	1	1	20	-10000000	10	7.367609369296019
2	1	1	20	-10000000	10.5	7.315459549828766
2	1	1	20	-10000000	11	7.259872999012501
2	1	1	20	-10000000	11.5	7.200766288532439
2	1	1	20	-10000000	12	7.138077282996814
2	1	1	20	-5000000	0.1	7.428814865262968
2	1	1	20	-5000000	0.30000000000000004	7.504452721538772
2	1	1	20	-5000000	0.5	7.563943253310447
2	1	1	20	-5000000	0.7000000000000001	7.6068699259241335
2	1	1	20	-5000000	0.9	7.636269197183204
2	1	1	20	-5000000	1.1	7.656287200884643
2	1	1	20	-5000000	1.3000000000000003	7.670450555705347
2	1	1	20	-5000000	1.5000000000000002	7.681213357095362
2	1	1	20	-5000000	1.7000000000000002	7.6900307996872455
2	1	1	20	-5000000	1.9000000000000001	7.697693894867813
2	1	1	20	-5000000	2.1	7.704598396749656
2	1	1	20	-5000000	2.3000000000000003	7.710916836833449
2	1	1	20	-5000000	2.5000000000000004	7.716702651073358
2	1	1	20	-5000000	2.7	7.721954413432527
2	1	1	20	-5000000	2.9000000000000004	7.726546569234424
2	1	1	20	-5000000	3.1	7.730732873995008
2	1	1	20	-5000000	3.3000000000000003	7.7341864376719895
2	1	1	20	-5000000	3.5000000000000004	7.736972286160448
2	1	1	20	-5000000	3.7	7.739058639847154
2	1	1	20	-5000000	3.9000000000000004	7.740427293530501
2	1	1	20	-5000000	4.5	7.7401356711745795
2	1	1	20	-5000000	5	7.734911552452661
2	1	1	20	-5000000	5.5	7.725409649245979
2	1	1	20	-5000000	6	7.7121268774284255
2	1	1	20	-5000000	6.5	7.695557621405037
2	1	1	20	-5000000	7	7.676248836648096
2	1	1	20	-5000000	7.5	7.654679949433068
2	1	1	20	-5000000	8	7.631247560513179
2	1	1	20	-5000000	8.5	7.606257276949557
2	1	1	20	-5000000	9	7.579911105058764
2	1	1	20	-5000000	9.5	7.552305940367461
2	1	1	20	-5000000	10	7.523473688334566
2	1	1	20	-5000000	10.5	7.493361721853696
2	1	1	20	-5000000	11	7.461940165154025
2	1	1	20	-5000000	11.5	7.429069172930738
2	1	1	20	-5000000	12	7.394597157119632
2	1	1	20	0	0.1	7.59083982543127
2	1	1	20	0	0.30000000000000004	7.612126713388122
2	1	1	20	0	0.5	7.629390259080238
2	1	1	20	0	0.7000000000000001	7.643011415319183
2	1	1	20	0	0.9	7.653610684844136
2	1	1	20	0	1.1	7.661891443951266
2	1	1	20	0	1.3000000000000003	7.668501478763156
2	1	1	20	0	1.5000000000000002	7.673955486919153
2	1	1	20	0	1.7000000000000002	7.678621242310305
2	1	1	20	0	1.9000000000000001	7.682735634974075
2	1	1	20	0	2.1	7.686439950600957
2	1	1	20	0	2.3000000000000003	7.689811042293318
2	1	1	20	0	2.5000000000000004	7.692885269088299
2	1	1	20	0	2.7	7.695677564259292
2	1	1	20	0	2.9000000000000004	7.698191687153704
2	1	1	20	0	3.1	7.700427420902185
2	1	1	20	0	3.3000000000000003	7.702383720230351
2	1	1	20	0	3.5000000000000004	7.7040610052350385
2	1	1	20	0	3.7	7.705460393634907
2	1	1	20	0	3.9000000000000004	7.706586720162964
2	1	1	20	0	4.5	7.708400563268701
2	1	1	20	0	5	7.708270294407481
2	1	1	20	0	5.5	7.706851985094823
2	1	1	20	0	6	7.704352486471243
2	1	1	20	0	6.5	7.700978504969246
2	1	1	20	0	7	7.696924802572052
2	1	1	20	0	7.5	7.692377409612992
2	1	1	20	0	8	7.6875101758524576
2	1	1	20	0	8.5	7.682483784452056
2	1	1	20	0	9	7.677455131656323
2	1	1	20	0	9.5	7.672565728280161
2	1	1	20	0	10	7.667965283548093
2	1	1	20	0	10.5	7.663795520652649
2	1	1	20	0	11	7.660212801248639
2	1	1	20	0	11.5	7.657393118590454
2	1	1	20	0	12	7.655575389348577
2	1	1	20	5000000	0.1	7.416055142539926
2	1	1	20	5000000	0.30000000000000004	7.48350694960281
2	1	1	20	5000000	0.5	7.5348815624119725
2	1	1	20	5000000	0.7000000000000001	7.572601422279563
2	1	1	20	5000000	0.9	7.599594353884201
2	1	1	20	5000000	1.1	7.61862659420091
2	1	1	20	5000000	1.3000000000000003	7.631985793059661
2	1	1	20	5000000	1.5000000000000002	7.64140435635703
2	1	1	20	5000000	1.7000000000000002	7.6481173426035545
2	1	1	20	5000000	1.9000000000000001	7.65296990230908
2	1	1	20	5000000	2.1	7.656526051458478
2	1	1	20	5000000	2.3000000000000003	7.659158437416683
2	1	1	20	5000000	2.5000000000000004	7.661113866996441
2	1	1	20	5000000	2.7	7.662558166250099
2	1	1	20	5000000	2.9000000000000004	7.663605947496317
2	1	1	20	5000000	3.1	7.664339147545591
2	1	1	20	5000000	3.3000000000000003	7.664818966530679
2	1	1	20	5000000	3.5000000000000004	7.665093080745897
2	1	1	20	5000000	3.7	7.665199740781408
2	1	1	20	5000000	3.9000000000000004	7.6651702074379635
2	1	1	20	5000000	4.5	7.664442425038851
2	1	1	20	5000000	5	7.663489071472012
2	1	1	20	5000000	5.5	7.662058525208122
2	1	1	20	5000000	6	7.660072493500741
2	1	1	20	5000000	6.5	7.6571301145409665
2	1	1	20	5000000	7	7.65275372049578
2	1	1	20	5000000	7.5	7.645857680313921
2	1	1	20	5000000	8	7.635694453646319
2	1	1	20	5000000	8.5	7.621109457893765
2	1	1	20	5000000	9	7.600931133146266
2	1	1	20	5000000	9.5	7.57400715812655
2	1	1	20	5000000	10	7.5392322447217985
2	1	1	20	5000000	10.5	7.495684615467332
2	1	1	20	5000000	11	7.442678340573172
2	1	1	20	5000000	11.5	7.379828876802433
2	1	1	20	5000000	12	7.307091268251824
2	1	1	20	10000000	0.1	6.620242240917534
2	1	1	20	10000000	0.30000000000000004	6.85408373472353
2	1	1	20	10000000	0.5	7.09196561503371
2	1	1	20	10000000	0.7000000000000001	7.2842635084681
2	1	1	20	10000000	0.9	7.41497776607781
2	1	1	20	10000000	1.1	7.496408013984763
2	1	1	20	10000000	1.3000000000000003	7.546020268207368
2	1	1	20	10000000	1.5000000000000002	7.5766018061495215
2	1	1	20	10000000	1.7000000000000002	7.595929596219011
2	1	1	20	10000000	1.9000000000000001	7.608491825520219
2	1	1	20	10000000	2.1	7.616875522493721
2	1	1	20	10000000	2.3000000000000003	7.622601772082247
2	1	1	20	10000000	2.5000000000000004	7.626582966213329
2	1	1	20	10000000	2.7	7.629388570132841
2	1	1	20	10000000	2.9000000000000004	7.631378172477919
2	1	1	20	10000000	3.1	7.632783640397085
2	1	1	20	10000000	3.3000000000000003	7.63375539924528
2	1	1	20	10000000	3.5000000000000004	7.634389861058891
2	1	1	20	10000000	3.7	7.634746042264365
2	1	1	20	10000000	3.9000000000000004	7.6348559072760285
2	1	1	20	10000000	4.5	7.633745997137516
2	1	1	20	10000000	5	7.630860396148214
2	1	1	20	10000000	5.5	7.62548465713125
2	1	1	20	10000000	6	7.616661336499167
2	1	1	20	10000000	6.5	7.603228888011147
2	1	1	20	10000000	7	7.583888617875451
2	1	1	20	10000000	7.5	7.557285420575798
2	1	1	20	10000000	8	7.522101149727632
2	1	1	20	10000000	8.5	7.477161741332613
2	1	1	20	10000000	9	7.421544033401668
2	1	1	20	10000000	9.5	7.354670732252309
2	1	1	20	10000000	10	7.276377710076114
2	1	1	20	10000000	10.5	7.1869428063928025
2	1	1	20	10000000	11	7.087071167829798
2	1	1	20	10000000	11.5	6.977839918121858
2	1	1	20	10000000	12	6.860611412208372
2	1	1	30	-10000000	0.1	8.084205777769473
2	1	1	30	-10000000	0.30000000000000004	8.328545865580262
2	1	1	30	-10000000	0.5	8.6821438431003
2	1	1	30	-10000000	0.7000000000000001	9.105716224291667
2	1	1	30	-10000000	0.9	9.479176986921004
2	1	1	30	-10000000	1.1	9.723256384847296
2	1	1	30	-10000000	1.3000000000000003	9.859640229904363
2	1	1	30	-10000000	1.5000000000000002	9.935350488375693
2	1	1	30	-10000000	1.7000000000000002	9.98061835847319
2	1	1	30	-10000000	1.9000000000000001	10.010303115650187
2	1	1	30	-10000000	2.1	10.031223313691665
2	1	1	30	-10000000	2.3000000000000003	10.046612719955474
2	1	1	30	-10000000	2.5000000000000004	10.05799833645604
2	1	1	30	-10000000	2.7	10.066164234804743
2	1	1	30	-10000000	2.9000000000000004	10.071320953423967
2	1	1	30	-10000000	3.1	10.074356904228503
2	1	1	30	-10000000	3.3000000000000003	10.074819038739323
2	1	1	30	-10000000	3.5000000000000004	10.073063989225153
2	1	1	30	-10000000	3.7	10.069224324766033
2	1	1	30	-10000000	3.9000000000000004	10.063434889237973
2	1	1	30	-10000000	4.5	10.035726445834262
2	1	1	30	-10000000	5	10.002821448868639
2	1	1	30	-10000000	5.5	9.963083193003992
2	1	1	30	-10000000	6	9.91806356759109
2	1	1	30	-10000000	6.5	9.86882452476211
2	1	1	30	-10000000	7	9.815949075155942
2	1	1	30	-10000000	7.5	9.759613071110815
2	1	1	30	-10000000	8	9.699660547355961
2	1	1	30	-10000000	8.5	9.635666120138882
2	1	1	30	-10000000	9	9.566973118227786
2	1	1	30	-10000000	9.5	9.492732857933655
2	1	1	30	-10000000	10	9.411925414440498
2	1	1	30	-10000000	10.5	9.323388197397676
2	1	1	30	-10000000	11	9.22592005990213
2	1	1	30	-10000000	11.5	9.118360356417137
2	1	1	30	-10000000	12	8.999727633894665
2	1	1	30	-5000000	0.1	9.627103553310175
2	1	1	30	-5000000	0.30000000000000004	9.747787954152141
2	1	1	30	-5000000	0.5	9.842188181908337
2	1	1	30	-5000000	0.7000000000000001	9.910711702471948
2	1	1	30	-5000000	0.9	9.958041742040113
2	1	1	30	-5000000	1.1	9.990453371801213
2	1	1	30	-5000000	1.3000000000000003	10.013256244846556
2	1	1	30	-5000000	1.5000000000000002	10.03011739347858
2	1	1	30	-5000000	1.7000000000000002	10.043190656615756
2	1	1	30	-5000000	1.9000000000000001	10.053960462723378
2	1	1	30	-5000000	2.1	10.062853151640294
2	1	1	30	-5000000	2.3000000000000003	10.07027850002859
2	1	1	30	-5000000	2.5000000000000004	10.07639373718616
2	1	1	30	-5000000	2.7	10.081243106877787
2	1	1	30	-5000000	2.9000000000000004	10.084935248182132
2	1	1	30	-5000000	3.1	10.087306762264582
2	1	1	30	-5000000	3.3000000000000003	10.088799415384802
2	1	1	30	-5000000	3.5000000000000004	10.088747347452776
2	1	1	30	-5000000	3.7	10.087641248726056
2	1	1	30	-5000000	3.9000000000000004	10.085362938136221
2	1	1	30	-5000000	4.5	10.07169264889707
2	1	1	30	-5000000	5	10.052933182593739
2	1	1	30	-5000000	5.5	10.028211892515017
2	1	1	30	-5000000	6	9.998415400975473
2	1	1	30	-5000000	6.5	9.964529992137226
2	1	1	30	-5000000	7	9.92753242463307
2	1	1	30	-5000000	7.5	9.888285834072631
2	1	1	30	-5000000	8	9.847461653560966
2	1	1	30	-5000000	8.5	9.80528295466302
2	1	1	30	-5000000	9	9.762575797175044
2	1	1	30	-5000000	9.5	9.718626555207448
2	1	1	30	-5000000	10	9.673321180475877
2	1	1	30	-5000000	10.5	9.62607144679671
2	1	1	30	-5000000	11	9.576029004029808
2	1	1	30	-5000000	11.5	9.522089268882917
2	1	1	30	-5000000	12	9.462918970955617
2	1	1	30	0	0.1	9.890775028223162
2	1	1	30	0	0.30000000000000004	9.928962545592247
2	1	1	30	0	0.5	9.960265154766446
2	1	1	30	0	0.7000000000000001	9.985265369744965
2	1	1	30	0	0.9	10.004930656073212
2	1	1	30	0	1.1	10.020362280537341
2	1	1	30	0	1.3000000000000003	10.032578518336672
2	1	1	30	0	1.5000000000000002	10.042393323874256
2	1	1	30	0	1.7000000000000002	10.050393325237597
2	1	1	30	0	1.9000000000000001	10.056973024349439
2	1	1	30	0	2.1	10.062388411330774
2	1	1	30	0	2.3000000000000003	10.066806422772471
2	1	1	30	0	2.5000000000000004	10.070339728548683
2	1	1	30	0	2.7	10.073069714741035
2	1	1	30	0	2.9000000000000004	10.075060436375937
2	1	1	30	0	3.1	10.07636656667157
2	1	1	30	0	3.3000000000000003	10.077037404035686
2	1	1	30	0	3.5000000000000004	10.077118873452019
2	1	1	30	0	3.7	10.076654392827491
2	1	1	30	0	3.9000000000000004	10.075685967638002
2	1	1	30	0	4.5	10.070150146356927
2	1	1	30	0	5	10.063064704130321
2	1	1	30	0	5.5	10.054258592562872
2	1	1	30	0	6	10.044081756405603
2	1	1	30	0	6.5	10.033084538685172
2	1	1	30	0	7	10.021457738913341
2	1	1	30	0	7.5	10.009522069229934
2	1	1	30	0	8	9.997465468044439
2	1	1	30	0	8.5	9.985745933342805
2	1	1	30	0	9	9.974403220019816
2	1	1	30	0	9.5	9.963773249008659
2	1	1	30	0	10	9.954162669482177
2	1	1	30	0	10.5	9.945804815288895
2	1	1	30	0	11	9.93909949305599
2	1	1	30	0	11.5	9.934091414476175
2	1	1	30	0	12	9.930298508487555
2	1	1	30	5000000	0.1	9.6228195029977
2	1	1	30	5000000	0.30000000000000004	9.734228426112987
2	1	1	30	5000000	0.5	9.820273371446063
2	1	1	30	5000000	0.7000000000000001	9.884680388892505
2	1	1	30	5000000	0.9	9.931902435770542
2	1	1	30	5000000	1.1	9.966153343057488
2	1	1	30	5000000	1.3000000000000003	9.99096691776149
2	1	1	30	5000000	1.5000000000000002	10.008990796776255
2	1	1	30	5000000	1.7000000000000002	10.02216688244394
2	1	1	30	5000000	1.9000000000000001	10.031839539914886
2	1	1	30	5000000	2.1	10.038921893094274
2	1	1	30	5000000	2.3000000000000003	10.044032847026958
2	1	1	30	5000000	2.5000000000000004	10.04759353232663
2	1	1	30	5000000	2.7	10.049892160919965
2	1	1	30	5000000	2.9000000000000004	10.051126385546244
2	1	1	30	5000000	3.1	10.051430689815254
2	1	1	30	5000000	3.3000000000000003	10.050893242122207
2	1	1	30	5000000	3.5000000000000004	10.049565449468233
2	1	1	30	5000000	3.7	10.047468131646259
2	1	1	30	5000000	3.9000000000000004	10.044596209173003
2	1	1	30	5000000	4.5	10.030951317208983
2	1	1	30	5000000	5	10.012719792337272
2	1	1	30	5000000	5.5	9.986489034254863
2	1	1	30	5000000	6	9.950267498719839
2	1	1	30	5000000	6.5	9.901996302061653
2	1	1	30	5000000	7	9.839873971093638
2	1	1	30	5000000	7.5	9.76260261949884
2	1	1	30	5000000	8	9.669546273969074
2	1	1	30	5000000	8.5	9.560809025155438
2	1	1	30	5000000	9	9.437221658566706
2	1	1	30	5000000	9.5	9.30022817554068
2	1	1	30	5000000	10	9.151707738543765
2	1	1	30	5000000	10.5	8.99380536295332
2	1	1	30	5000000	11	8.828749663252685
2	1	1	30	5000000	11.5	8.658701154911585
2	1	1	30	5000000	12	8.485640190420813
2	1	1	30	10000000	0.1	8.36031771054263
2	1	1	30	10000000	0.30000000000000004	8.75691043558616
2	1	1	30	10000000	0.5	9.142974898996485
2	1	1	30	10000000	0.7000000000000001	9.446549264571416
2	1	1	30	10000000	0.9	9.652457211633699
2	1	1	30	10000000	1.1	9.783096777857422
2	1	1	30	10000000	1.3000000000000003	9.865100555266894
2	1	1	30	10000000	1.5000000000000002	9.917430911196588
2	1	1	30	10000000	1.7000000000000002	9.951655865026654
2	1	1	30	10000000	1.9000000000000001	9.974531107432668
2	1	1	30	10000000	2.1	9.989999134665085
2	1	1	30	10000000	2.3000000000000003	10.000393626165438
2	1	1	30	10000000	2.5000000000000004	10.007118519634176
2	1	1	30	10000000	2.7	10.011026150872361
2	1	1	30	10000000	2.9000000000000004	10.012630855841442
2	1	1	30	10000000	3.1	10.012229757131507
2	1	1	30	10000000	3.3000000000000003	10.009979401494602
2	1	1	30	10000000	3.5000000000000004	10.00593854103015
2	1	1	30	10000000	3.7	10.000098014280693
2	1	1	30	10000000	3.9000000000000004	9.992400644570884
2	1	1	30	10000000	4.5	9.95715302197002
2	1	1	30	10000000	5	9.91194811370047
2	1	1	30	10000000	5.5	9.85018414140154
2	1	1	30	10000000	6	9.770241454243099
2	1	1	30	10000000	6.5	9.671223402337247
2	1	1	30	10000000	7	9.553120546655636
2	1	1	30	10000000	7.5	9.416830696363101
2	1	1	30	10000000	8	9.264047383160143
2	1	1	30	10000000	8.5	9.097116872827488
2	1	1	30	10000000	9	8.918702235325265
2	1	1	30	10000000	9.5	8.731647897646829
2	1	1	30	10000000	10	8.53873605904547
2	1	1	30	10000000	10.5	8.342529450988511
2	1	1	30	10000000	11	8.145273006097483
2	1	1	30	10000000	11.5	7.9488453485115045
2	1	1	30	10000000	12	7.754749082157675
