lambh	lambe	m	B0	E0	h1	Integration 1 (meV)
1	2	0	30	-10000000	0.1	14.732377428856362
1	2	0	30	-10000000	0.30000000000000004	14.529706676802121
1	2	0	30	-10000000	0.5	14.131142564201559
1	2	0	30	-10000000	0.7000000000000001	13.398736796068572
1	2	0	30	-10000000	0.9	12.254712739548975
1	2	0	30	-10000000	1.1	10.983315909702327
1	2	0	30	-10000000	1.3000000000000003	10.068093969806974
1	2	0	30	-10000000	1.5000000000000002	9.572978535171261
1	2	0	30	-10000000	1.7000000000000002	9.316452575573699
1	2	0	30	-10000000	1.9000000000000001	12.707912262282413
1	2	0	30	-10000000	2.1	12.755317366426675
1	2	0	30	-10000000	2.3000000000000003	12.789550899540593
1	2	0	30	-10000000	2.5000000000000004	12.814893931080324
1	2	0	30	-10000000	2.7	12.833356452365164
1	2	0	30	-10000000	2.9000000000000004	12.845906035071529
1	2	0	30	-10000000	3.1	12.853020967681058
1	2	0	30	-10000000	3.3000000000000003	12.854943243932679
1	2	0	30	-10000000	3.5000000000000004	12.851800620266916
1	2	0	30	-10000000	3.7	12.843668418352165
1	2	0	30	-10000000	3.9000000000000004	12.830602267265132
1	2	0	30	-10000000	4.5	12.762385118716994
1	2	0	30	-10000000	5	12.673505477684477
1	2	0	30	-10000000	5.5	12.557417847116891
1	2	0	30	-10000000	6	12.416363793510664
1	2	0	30	-10000000	6.5	12.252757179293877
1	2	0	30	-10000000	7	12.06898437891085
1	2	0	30	-10000000	7.5	11.867306259099232
1	2	0	30	-10000000	8	11.649849719369096
1	2	0	30	-10000000	8.5	11.418651312088455
1	2	0	30	-10000000	9	11.175717491534755
1	2	0	30	-10000000	9.5	10.923077451547341
1	2	0	30	-10000000	10	10.662815056498987
1	2	0	30	-10000000	10.5	10.397073675023863
1	2	0	30	-10000000	11	10.128032917829138
1	2	0	30	-10000000	11.5	9.857860748783597
1	2	0	30	-10000000	12	9.588648478118193
1	2	0	30	-5000000	0.1	11.657546692246969
1	2	0	30	-5000000	0.30000000000000004	11.258690947807573
1	2	0	30	-5000000	0.5	10.933716501250782
1	2	0	30	-5000000	0.7000000000000001	10.714062144404274
1	2	0	30	-5000000	0.9	12.453774602846437
1	2	0	30	-5000000	1.1	12.517509634829713
1	2	0	30	-5000000	1.3000000000000003	12.558118147046686
1	2	0	30	-5000000	1.5000000000000002	12.585086736399468
1	2	0	30	-5000000	1.7000000000000002	12.604421767440144
1	2	0	30	-5000000	1.9000000000000001	12.6194207775421
1	2	0	30	-5000000	2.1	12.631780091649958
1	2	0	30	-5000000	2.3000000000000003	12.64231423432343
1	2	0	30	-5000000	2.5000000000000004	12.651372155181567
1	2	0	30	-5000000	2.7	12.659065367518226
1	2	0	30	-5000000	2.9000000000000004	12.665386868630138
1	2	0	30	-5000000	3.1	12.670271261012022
1	2	0	30	-5000000	3.3000000000000003	12.673624341654854
1	2	0	30	-5000000	3.5000000000000004	12.675336967403435
1	2	0	30	-5000000	3.7	12.675292549974067
1	2	0	30	-5000000	3.9000000000000004	12.673369842335669
1	2	0	30	-5000000	4.5	12.655097958212941
1	2	0	30	-5000000	5	12.623767154020921
1	2	0	30	-5000000	5.5	12.576064202250553
1	2	0	30	-5000000	6	12.510855364565474
1	2	0	30	-5000000	6.5	12.427618811386639
1	2	0	30	-5000000	7	12.326456630979173
1	2	0	30	-5000000	7.5	12.207995558361018
1	2	0	30	-5000000	8	12.07322813141385
1	2	0	30	-5000000	8.5	11.923351063127917
1	2	0	30	-5000000	9	11.759638485892191
1	2	0	30	-5000000	9.5	11.583363023955421
1	2	0	30	-5000000	10	11.395759472345373
1	2	0	30	-5000000	10.5	11.198018846409381
1	2	0	30	-5000000	11	10.991299898826094
1	2	0	30	-5000000	11.5	10.776747367328552
1	2	0	30	-5000000	12	10.555508533262246
1	2	0	30	0	0.1	12.295717177528699
1	2	0	30	0	0.30000000000000004	12.347578744965015
1	2	0	30	0	0.5	12.38388059593926
1	2	0	30	0	0.7000000000000001	12.405968408707249
1	2	0	30	0	0.9	12.416263917761345
1	2	0	30	0	1.1	12.417579223183248
1	2	0	30	0	1.3000000000000003	12.412520289749056
1	2	0	30	0	1.5000000000000002	12.403144156426794
1	2	0	30	0	1.7000000000000002	12.39088579985045
1	2	0	30	0	1.9000000000000001	12.376661359808418
1	2	0	30	0	2.1	12.361016358004449
1	2	0	30	0	2.3000000000000003	12.344260958527292
1	2	0	30	0	2.5000000000000004	12.32656879851554
1	2	0	30	0	2.7	12.308039256954789
1	2	0	30	0	2.9000000000000004	12.288734462770119
1	2	0	30	0	3.1	12.268699996682694
1	2	0	30	0	3.3000000000000003	12.247975131672261
1	2	0	30	0	3.5000000000000004	12.226597642479172
1	2	0	30	0	3.7	12.204605969199472
1	2	0	30	0	3.9000000000000004	12.182039261379638
1	2	0	30	0	4.5	12.111287153206018
1	2	0	30	0	5	12.049410370340196
1	2	0	30	0	5.5	11.985485018269353
1	2	0	30	0	6	11.920005881090987
1	2	0	30	0	6.5	11.85339464114661
1	2	0	30	0	7	11.786004017061396
1	2	0	30	0	7.5	11.718125266334244
1	2	0	30	0	8	11.64999793002081
1	2	0	30	0	8.5	11.581816424085535
1	2	0	30	0	9	11.51374047650747
1	2	0	30	0	9.5	11.445897525162179
1	2	0	30	0	10	11.378392974413611
1	2	0	30	0	10.5	11.31130939512778
1	2	0	30	0	11	11.244709869766098
1	2	0	30	0	11.5	11.178661823268616
1	2	0	30	0	12	11.113194569332132
1	2	0	30	5000000	0.1	11.64162130278542
1	2	0	30	5000000	0.30000000000000004	11.242471275419451
1	2	0	30	5000000	0.5	12.013915110750485
1	2	0	30	5000000	0.7000000000000001	12.08910651310192
1	2	0	30	5000000	0.9	12.128403850578025
1	2	0	30	5000000	1.1	12.14120242146849
1	2	0	30	5000000	1.3000000000000003	12.135027601742076
1	2	0	30	5000000	1.5000000000000002	12.115474703551047
1	2	0	30	5000000	1.7000000000000002	12.086456296734717
1	2	0	30	5000000	1.9000000000000001	12.050581174828057
1	2	0	30	5000000	2.1	12.009547798526548
1	2	0	30	5000000	2.3000000000000003	11.964455447926676
1	2	0	30	5000000	2.5000000000000004	11.916021157709851
1	2	0	30	5000000	2.7	11.864725333909144
1	2	0	30	5000000	2.9000000000000004	11.81090376562894
1	2	0	30	5000000	3.1	11.75480500391513
1	2	0	30	5000000	3.3000000000000003	11.696625682213712
1	2	0	30	5000000	3.5000000000000004	11.636531398236436
1	2	0	30	5000000	3.7	11.574669560569419
1	2	0	30	5000000	3.9000000000000004	11.511176845745943
1	2	0	30	5000000	4.5	11.312193376425144
1	2	0	30	5000000	5	11.138427313527124
1	2	0	30	5000000	5.5	10.959295835084635
1	2	0	30	5000000	6	10.776313938580214
1	2	0	30	5000000	6.5	10.59072135609719
1	2	0	30	5000000	7	10.403460945484344
1	2	0	30	5000000	7.5	10.215195191854631
1	2	0	30	5000000	8	10.02636393811237
1	2	0	30	5000000	8.5	9.83722232312092
1	2	0	30	5000000	9	9.647916552789763
1	2	0	30	5000000	9.5	9.458523572224511
1	2	0	30	5000000	10	9.269104641776902
1	2	0	30	5000000	10.5	9.079720432298217
1	2	0	30	5000000	11	8.89046700166192
1	2	0	30	5000000	11.5	8.70148639317802
1	2	0	30	5000000	12	8.512958280303618
1	2	0	30	10000000	0.1	14.438658035035736
1	2	0	30	10000000	0.30000000000000004	13.528917273240875
1	2	0	30	10000000	0.5	12.400270224398035
1	2	0	30	10000000	0.7000000000000001	11.277918595759138
1	2	0	30	10000000	0.9	10.39379478361296
1	2	0	30	10000000	1.1	11.631606085218378
1	2	0	30	10000000	1.3000000000000003	11.71785178200141
1	2	0	30	10000000	1.5000000000000002	11.741457724854108
1	2	0	30	10000000	1.7000000000000002	11.728619399517749
1	2	0	30	10000000	1.9000000000000001	11.693934268326386
1	2	0	30	10000000	2.1	11.645487781647962
1	2	0	30	10000000	2.3000000000000003	11.587986972589553
1	2	0	30	10000000	2.5000000000000004	11.524241937195615
1	2	0	30	10000000	2.7	11.456033980356956
1	2	0	30	10000000	2.9000000000000004	11.384541467850946
1	2	0	30	10000000	3.1	11.310582327612565
1	2	0	30	10000000	3.3000000000000003	11.234747312752775
1	2	0	30	10000000	3.5000000000000004	11.15747811509191
1	2	0	30	10000000	3.7	11.079112646312433
1	2	0	30	10000000	3.9000000000000004	10.999913475309842
1	2	0	30	10000000	4.5	10.75915122692972
1	2	0	30	10000000	5	10.556618102770429
1	2	0	30	10000000	5.5	10.35338933714845
1	2	0	30	10000000	6	10.149821047049354
1	2	0	30	10000000	6.5	9.94596513112829
1	2	0	30	10000000	7	9.74173563195877
1	2	0	30	10000000	7.5	9.537045629338548
1	2	0	30	10000000	8	9.331793906954546
1	2	0	30	10000000	8.5	9.126067452314993
1	2	0	30	10000000	9	8.920015555133155
1	2	0	30	10000000	9.5	8.713939054343859
1	2	0	30	10000000	10	8.508284583134987
1	2	0	30	10000000	10.5	8.303620822131098
1	2	0	30	10000000	11	8.10061268885165
1	2	0	30	10000000	11.5	7.899979735562964
1	2	0	30	10000000	12	7.702485802101952
1	2	1	0	-10000000	0.1	3.76321608394881
1	2	1	0	-10000000	0.30000000000000004	3.7851605206220724
1	2	1	0	-10000000	0.5	3.8220532525992983
1	2	1	0	-10000000	0.7000000000000001	3.8816578291080175
1	2	1	0	-10000000	0.9	3.967812010045022
1	2	1	0	-10000000	1.1	4.065669671749087
1	2	1	0	-10000000	1.3000000000000003	4.139020834048408
1	2	1	0	-10000000	1.5000000000000002	4.176506037491746
1	2	1	0	-10000000	1.7000000000000002	4.192598153313597
1	2	1	0	-10000000	1.9000000000000001	4.199227743901094
1	2	1	0	-10000000	2.1	4.201907344172656
1	2	1	0	-10000000	2.3000000000000003	4.202918742769626
1	2	1	0	-10000000	2.5000000000000004	4.203216263278416
1	2	1	0	-10000000	2.7	4.203205935009772
1	2	1	0	-10000000	2.9000000000000004	4.203055744694167
1	2	1	0	-10000000	3.1	4.202825063144686
1	2	1	0	-10000000	3.3000000000000003	4.202543212332231
1	2	1	0	-10000000	3.5000000000000004	4.202128787638292
1	2	1	0	-10000000	3.7	4.201621264098692
1	2	1	0	-10000000	3.9000000000000004	4.200970630597115
1	2	1	0	-10000000	4.5	4.197859891628504
1	2	1	0	-10000000	5	4.193612434989349
1	2	1	0	-10000000	5.5	4.1876093280273
1	2	1	0	-10000000	6	4.179726980668849
1	2	1	0	-10000000	6.5	4.169921861067221
1	2	1	0	-10000000	7	4.158185835174172
1	2	1	0	-10000000	7.5	4.144537091855341
1	2	1	0	-10000000	8	4.129008946936448
1	2	1	0	-10000000	8.5	4.111645243136839
1	2	1	0	-10000000	9	4.092503671454471
1	2	1	0	-10000000	9.5	4.07165771149655
1	2	1	0	-10000000	10	4.0491992675331705
1	2	1	0	-10000000	10.5	4.025239906374199
1	2	1	0	-10000000	11	3.9999106490388012
1	2	1	0	-10000000	11.5	3.973359569956647
1	2	1	0	-10000000	12	3.9457477280934468
1	2	1	0	-5000000	0.1	4.09998696842201
1	2	1	0	-5000000	0.30000000000000004	4.133191757230439
1	2	1	0	-5000000	0.5	4.160403356688935
1	2	1	0	-5000000	0.7000000000000001	4.179339116101169
1	2	1	0	-5000000	0.9	4.190381729570848
1	2	1	0	-5000000	1.1	4.195557281276032
1	2	1	0	-5000000	1.3000000000000003	4.197061091172156
1	2	1	0	-5000000	1.5000000000000002	4.196560831300975
1	2	1	0	-5000000	1.7000000000000002	4.195121089424024
1	2	1	0	-5000000	1.9000000000000001	4.19336917026789
1	2	1	0	-5000000	2.1	4.191640819697617
1	2	1	0	-5000000	2.3000000000000003	4.19012287126329
1	2	1	0	-5000000	2.5000000000000004	4.188890338970016
1	2	1	0	-5000000	2.7	4.187963652372571
1	2	1	0	-5000000	2.9000000000000004	4.187330274597008
1	2	1	0	-5000000	3.1	4.186959246062069
1	2	1	0	-5000000	3.3000000000000003	4.186813970920101
1	2	1	0	-5000000	3.5000000000000004	4.186843173511392
1	2	1	0	-5000000	3.7	4.187005404112537
1	2	1	0	-5000000	3.9000000000000004	4.187258292397967
1	2	1	0	-5000000	4.5	4.188173839870848
1	2	1	0	-5000000	5	4.18853304999498
1	2	1	0	-5000000	5.5	4.188124635188547
1	2	1	0	-5000000	6	4.186580367548505
1	2	1	0	-5000000	6.5	4.183666290871576
1	2	1	0	-5000000	7	4.179235297170742
1	2	1	0	-5000000	7.5	4.173212744003706
1	2	1	0	-5000000	8	4.165547625843176
1	2	1	0	-5000000	8.5	4.156262081731971
1	2	1	0	-5000000	9	4.145370887425477
1	2	1	0	-5000000	9.5	4.132905472375458
1	2	1	0	-5000000	10	4.118903678473058
1	2	1	0	-5000000	10.5	4.10340528230862
1	2	1	0	-5000000	11	4.086454129053126
1	2	1	0	-5000000	11.5	4.068097373523259
1	2	1	0	-5000000	12	4.048388211541197
1	2	1	0	0	0.1	4.179012892289722
1	2	1	0	0	0.30000000000000004	4.184563884356102
1	2	1	0	0	0.5	4.187761334006136
1	2	1	0	0	0.7000000000000001	4.1887683353131075
1	2	1	0	0	0.9	4.187928269880619
1	2	1	0	0	1.1	4.185686665456032
1	2	1	0	0	1.3000000000000003	4.182503201191107
1	2	1	0	0	1.5000000000000002	4.178783836983463
1	2	1	0	0	1.7000000000000002	4.174858848829949
1	2	1	0	0	1.9000000000000001	4.17094103817035
1	2	1	0	0	2.1	4.167202206176233
1	2	1	0	0	2.3000000000000003	4.163723900513293
1	2	1	0	0	2.5000000000000004	4.160546706338122
1	2	1	0	0	2.7	4.157681226084007
1	2	1	0	0	2.9000000000000004	4.155115360841964
1	2	1	0	0	3.1	4.152825795800457
1	2	1	0	0	3.3000000000000003	4.150783588406687
1	2	1	0	0	3.5000000000000004	4.148957830519992
1	2	1	0	0	3.7	4.147318098257548
1	2	1	0	0	3.9000000000000004	4.145835751904274
1	2	1	0	0	4.5	4.142087349784035
1	2	1	0	0	5	4.139476643797195
1	2	1	0	0	5.5	4.13710223300147
1	2	1	0	0	6	4.1348254493644
1	2	1	0	0	6.5	4.132558067235321
1	2	1	0	0	7	4.130245507437651
1	2	1	0	0	7.5	4.127855677128252
1	2	1	0	0	8	4.1253716287682085
1	2	1	0	0	8.5	4.122784230203593
1	2	1	0	0	9	4.120092483829797
1	2	1	0	0	9.5	4.117297950459247
1	2	1	0	0	10	4.1144044794523715
1	2	1	0	0	10.5	4.111416795401485
1	2	1	0	0	11	4.108345847908653
1	2	1	0	0	11.5	4.105186244841639
1	2	1	0	0	12	4.1019558594422225
1	2	1	0	5000000	0.1	4.0969446829137075
1	2	1	0	5000000	0.30000000000000004	4.121593386639648
1	2	1	0	5000000	0.5	4.13867057809221
1	2	1	0	5000000	0.7000000000000001	4.149032551362279
1	2	1	0	5000000	0.9	4.1540526150669885
1	2	1	0	5000000	1.1	4.1551456709615175
1	2	1	0	5000000	1.3000000000000003	4.153529369528804
1	2	1	0	5000000	1.5000000000000002	4.1501528152007765
1	2	1	0	5000000	1.7000000000000002	4.145699668936934
1	2	1	0	5000000	1.9000000000000001	4.1406480372887255
1	2	1	0	5000000	2.1	4.135304494311152
1	2	1	0	5000000	2.3000000000000003	4.1298596450258405
1	2	1	0	5000000	2.5000000000000004	4.124421765760754
1	2	1	0	5000000	2.7	4.119044416546645
1	2	1	0	5000000	2.9000000000000004	4.113745301660777
1	2	1	0	5000000	3.1	4.10852470249047
1	2	1	0	5000000	3.3000000000000003	4.103366851036547
1	2	1	0	5000000	3.5000000000000004	4.098252278260463
1	2	1	0	5000000	3.7	4.093159695266158
1	2	1	0	5000000	3.9000000000000004	4.088067956380728
1	2	1	0	5000000	4.5	4.072615796777397
1	2	1	0	5000000	5	4.059334522792719
1	2	1	0	5000000	5.5	4.045543489906901
1	2	1	0	5000000	6	4.031176598430153
1	2	1	0	5000000	6.5	4.016204482768335
1	2	1	0	5000000	7	4.00061479408956
1	2	1	0	5000000	7.5	3.984399554156565
1	2	1	0	5000000	8	3.967549666733765
1	2	1	0	5000000	8.5	3.950053029709944
1	2	1	0	5000000	9	3.931895049450781
1	2	1	0	5000000	9.5	3.9130603693589676
1	2	1	0	5000000	10	3.89353386579268
1	2	1	0	5000000	10.5	3.873303988946639
1	2	1	0	5000000	11	3.8523636014188347
1	2	1	0	5000000	11.5	3.830711756212866
1	2	1	0	5000000	12	3.808355986375941
1	2	1	0	10000000	0.1	3.7982358632128324
1	2	1	0	10000000	0.30000000000000004	3.8575420405194554
1	2	1	0	10000000	0.5	3.930969196596258
1	2	1	0	10000000	0.7000000000000001	4.003034789632378
1	2	1	0	10000000	0.9	4.056884815593675
1	2	1	0	10000000	1.1	4.088574597546437
1	2	1	0	10000000	1.3000000000000003	4.103841489531112
1	2	1	0	10000000	1.5000000000000002	4.109214859961346
1	2	1	0	10000000	1.7000000000000002	4.109046858855425
1	2	1	0	10000000	1.9000000000000001	4.10582740344663
1	2	1	0	10000000	2.1	4.100933816598714
1	2	1	0	10000000	2.3000000000000003	4.095129707296933
1	2	1	0	10000000	2.5000000000000004	4.0888422118021275
1	2	1	0	10000000	2.7	4.08231111341286
1	2	1	0	10000000	2.9000000000000004	4.075669276908719
1	2	1	0	10000000	3.1	4.068987957375843
1	2	1	0	10000000	3.3000000000000003	4.062302419406112
1	2	1	0	10000000	3.5000000000000004	4.055627060797132
1	2	1	0	10000000	3.7	4.048964291665169
1	2	1	0	10000000	3.9000000000000004	4.042309745737811
1	2	1	0	10000000	4.5	4.022309637122126
1	2	1	0	10000000	5	4.005447995468504
1	2	1	0	10000000	5.5	3.988243783600636
1	2	1	0	10000000	6	3.9705634954907736
1	2	1	0	10000000	6.5	3.9522903641774945
1	2	1	0	10000000	7	3.933330310603326
1	2	1	0	10000000	7.5	3.9136042948296903
1	2	1	0	10000000	8	3.8930547025484254
1	2	1	0	10000000	8.5	3.871640378278047
1	2	1	0	10000000	9	3.8493390671604377
1	2	1	0	10000000	9.5	3.8261470251508176
1	2	1	0	10000000	10	3.8020854466399356
1	2	1	0	10000000	10.5	3.7771944476278505
1	2	1	0	10000000	11	3.7515329254580023
1	2	1	0	10000000	11.5	3.7251779522421837
1	2	1	0	10000000	12	3.69821955429566
1	2	1	5	-10000000	0.1	3.7093702203204058
1	2	1	5	-10000000	0.30000000000000004	3.7306970855248083
1	2	1	5	-10000000	0.5	3.765124142342558
1	2	1	5	-10000000	0.7000000000000001	3.817382386995735
1	2	1	5	-10000000	0.9	3.8938975465188
1	2	1	5	-10000000	1.1	3.9908349907430716
1	2	1	5	-10000000	1.3000000000000003	4.067031067644091
1	2	1	5	-10000000	1.5000000000000002	4.106323571953767
1	2	1	5	-10000000	1.7000000000000002	4.1242107322713375
1	2	1	5	-10000000	1.9000000000000001	4.132879627963046
1	2	1	5	-10000000	2.1	4.13768691858997
1	2	1	5	-10000000	2.3000000000000003	4.1407963846370945
1	2	1	5	-10000000	2.5000000000000004	4.143081480950448
1	2	1	5	-10000000	2.7	4.144878392362599
1	2	1	5	-10000000	2.9000000000000004	4.146346867428875
1	2	1	5	-10000000	3.1	4.147535162742848
1	2	1	5	-10000000	3.3000000000000003	4.148451280254328
1	2	1	5	-10000000	3.5000000000000004	4.14907672437482
1	2	1	5	-10000000	3.7	4.149395191336006
1	2	1	5	-10000000	3.9000000000000004	4.149390129155942
1	2	1	5	-10000000	4.5	4.147295946570187
1	2	1	5	-10000000	5	4.143079028478816
1	2	1	5	-10000000	5.5	4.136613387473364
1	2	1	5	-10000000	6	4.127970447830177
1	2	1	5	-10000000	6.5	4.11723442218186
1	2	1	5	-10000000	7	4.104481611298672
1	2	1	5	-10000000	7.5	4.0897739698585776
1	2	1	5	-10000000	8	4.073161723553951
1	2	1	5	-10000000	8.5	4.054692074870025
1	2	1	5	-10000000	9	4.034416126826032
1	2	1	5	-10000000	9.5	4.012396302180613
1	2	1	5	-10000000	10	3.9887123285762134
1	2	1	5	-10000000	10.5	3.963463996259527
1	2	1	5	-10000000	11	3.9367717694939013
1	2	1	5	-10000000	11.5	3.9087772586426843
1	2	1	5	-10000000	12	3.8796348281024966
1	2	1	5	-5000000	0.1	4.028925101035315
1	2	1	5	-5000000	0.30000000000000004	4.059613677745725
1	2	1	5	-5000000	0.5	4.0851977654160185
1	2	1	5	-5000000	0.7000000000000001	4.103492793507434
1	2	1	5	-5000000	0.9	4.11476021014632
1	2	1	5	-5000000	1.1	4.120830229848301
1	2	1	5	-5000000	1.3000000000000003	4.123694056694091
1	2	1	5	-5000000	1.5000000000000002	4.124844563322145
1	2	1	5	-5000000	1.7000000000000002	4.125213109453296
1	2	1	5	-5000000	1.9000000000000001	4.125329669817699
1	2	1	5	-5000000	2.1	4.125470894623987
1	2	1	5	-5000000	2.3000000000000003	4.125767611806674
1	2	1	5	-5000000	2.5000000000000004	4.126262401717634
1	2	1	5	-5000000	2.7	4.126950831323187
1	2	1	5	-5000000	2.9000000000000004	4.127808726051857
1	2	1	5	-5000000	3.1	4.128833191224837
1	2	1	5	-5000000	3.3000000000000003	4.129888536279166
1	2	1	5	-5000000	3.5000000000000004	4.131004955399877
1	2	1	5	-5000000	3.7	4.132118708200542
1	2	1	5	-5000000	3.9000000000000004	4.133188367161896
1	2	1	5	-5000000	4.5	4.135797402381562
1	2	1	5	-5000000	5	4.13681777646322
1	2	1	5	-5000000	5.5	4.136474204903539
1	2	1	5	-5000000	6	4.134542904172221
1	2	1	5	-5000000	6.5	4.130903397642695
1	2	1	5	-5000000	7	4.125516928483141
1	2	1	5	-5000000	7.5	4.118385131056905
1	2	1	5	-5000000	8	4.109541598466199
1	2	1	5	-5000000	8.5	4.099037110788357
1	2	1	5	-5000000	9	4.086917686825401
1	2	1	5	-5000000	9.5	4.073229455641708
1	2	1	5	-5000000	10	4.058013832713754
1	2	1	5	-5000000	10.5	4.041308900807881
1	2	1	5	-5000000	11	4.023150155763464
1	2	1	5	-5000000	11.5	4.003578522985444
1	2	1	5	-5000000	12	3.9826343198291996
1	2	1	5	0	0.1	4.102856253126358
1	2	1	5	0	0.30000000000000004	4.10796604932539
1	2	1	5	0	0.5	4.111111216912516
1	2	1	5	0	0.7000000000000001	4.112455499770732
1	2	1	5	0	0.9	4.112305752798273
1	2	1	5	0	1.1	4.111047009412498
1	2	1	5	0	1.3000000000000003	4.1090694145666
1	2	1	5	0	1.5000000000000002	4.1066989369059925
1	2	1	5	0	1.7000000000000002	4.104192395662188
1	2	1	5	0	1.9000000000000001	4.1017249963710745
1	2	1	5	0	2.1	4.099404690545243
1	2	1	5	0	2.3000000000000003	4.097288603010007
1	2	1	5	0	2.5000000000000004	4.095396639532486
1	2	1	5	0	2.7	4.093724974553528
1	2	1	5	0	2.9000000000000004	4.092255250805587
1	2	1	5	0	3.1	4.09096250283791
1	2	1	5	0	3.3000000000000003	4.089818693075461
1	2	1	5	0	3.5000000000000004	4.088795574897145
1	2	1	5	0	3.7	4.087866772283349
1	2	1	5	0	3.9000000000000004	4.087008789257928
1	2	1	5	0	4.5	4.08466590303219
1	2	1	5	0	5	4.082767036109055
1	2	1	5	0	5.5	4.080759524944954
1	2	1	5	0	6	4.078565025260372
1	2	1	5	0	6.5	4.0761443388245375
1	2	1	5	0	7	4.073476326638829
1	2	1	5	0	7.5	4.070564243466345
1	2	1	5	0	8	4.067414986575524
1	2	1	5	0	8.5	4.064041394286628
1	2	1	5	0	9	4.060458984979601
1	2	1	5	0	9.5	4.056683967921533
1	2	1	5	0	10	4.05273268758627
1	2	1	5	0	10.5	4.048620729206861
1	2	1	5	0	11	4.044365483931746
1	2	1	5	0	11.5	4.039973080017972
1	2	1	5	0	12	4.035464179220997
1	2	1	5	5000000	0.1	4.024002382827661
1	2	1	5	5000000	0.30000000000000004	4.047682075709246
1	2	1	5	5000000	0.5	4.064194620301519
1	2	1	5	5000000	0.7000000000000001	4.074440382487141
1	2	1	5	5000000	0.9	4.0797572412008325
1	2	1	5	5000000	1.1	4.081475179924449
1	2	1	5	5000000	1.3000000000000003	4.080722793316188
1	2	1	5	5000000	1.5000000000000002	4.078358143411497
1	2	1	5	5000000	1.7000000000000002	4.0749935312401355
1	2	1	5	5000000	1.9000000000000001	4.071042767817929
1	2	1	5	5000000	2.1	4.066771348395446
1	2	1	5	5000000	2.3000000000000003	4.062339655150203
1	2	1	5	5000000	2.5000000000000004	4.057837460419875
1	2	1	5	5000000	2.7	4.0533084944925175
1	2	1	5	5000000	2.9000000000000004	4.048768117451737
1	2	1	5	5000000	3.1	4.04421485475955
1	2	1	5	5000000	3.3000000000000003	4.0396384096675595
1	2	1	5	5000000	3.5000000000000004	4.035024791411999
1	2	1	5	5000000	3.7	4.030358169437289
1	2	1	5	5000000	3.9000000000000004	4.025625623611284
1	2	1	5	5000000	4.5	4.010912549502211
1	2	1	5	5000000	5	3.997946474448285
1	2	1	5	5000000	5.5	3.984276734320564
1	2	1	5	5000000	6	3.9698902126987936
1	2	1	5	5000000	6.5	3.954794579888532
1	2	1	5	5000000	7	3.9390008694428773
1	2	1	5	5000000	7.5	3.9225148953095483
1	2	1	5	5000000	8	3.9053346255940333
1	2	1	5	5000000	8.5	3.8874503047194935
1	2	1	5	5000000	9	3.868846587630075
1	2	1	5	5000000	9.5	3.8495047266749545
1	2	1	5	5000000	10	3.8294059853095606
1	2	1	5	5000000	10.5	3.808533653520384
1	2	1	5	5000000	11	3.7868758801863427
1	2	1	5	5000000	11.5	3.7644267227515797
1	2	1	5	5000000	12	3.7411886661260794
1	2	1	5	10000000	0.1	3.7330741721824476
1	2	1	5	10000000	0.30000000000000004	3.7907459539084267
1	2	1	5	10000000	0.5	3.8620825976666593
1	2	1	5	10000000	0.7000000000000001	3.9326241973278715
1	2	1	5	10000000	0.9	3.9855965479801947
1	2	1	5	10000000	1.1	4.0169476214610125
1	2	1	5	10000000	1.3000000000000003	4.032391659068806
1	2	1	5	10000000	1.5000000000000002	4.038317379627043
1	2	1	5	10000000	1.7000000000000002	4.0389137278533935
1	2	1	5	10000000	1.9000000000000001	4.036548216567691
1	2	1	5	10000000	2.1	4.03252313267916
1	2	1	5	10000000	2.3000000000000003	4.027553779546851
1	2	1	5	10000000	2.5000000000000004	4.022043118466441
1	2	1	5	10000000	2.7	4.016216228612452
1	2	1	5	10000000	2.9000000000000004	4.010203860192491
1	2	1	5	10000000	3.1	4.004077272029717
1	2	1	5	10000000	3.3000000000000003	3.9978769507989003
1	2	1	5	10000000	3.5000000000000004	3.9916182462720045
1	2	1	5	10000000	3.7	3.985311436252293
1	2	1	5	10000000	3.9000000000000004	3.9789568942404374
1	2	1	5	10000000	4.5	3.959585632932127
1	2	1	5	10000000	5	3.9429998689480703
1	2	1	5	10000000	5.5	3.9258997494132846
1	2	1	5	10000000	6	3.9081821949073987
1	2	1	5	10000000	6.5	3.8897518784431973
1	2	1	5	10000000	7	3.8705234440558165
1	2	1	5	10000000	7.5	3.850423137361333
1	2	1	5	10000000	8	3.8293916844848472
1	2	1	5	10000000	8.5	3.807384834356588
1	2	1	5	10000000	9	3.7843763351347244
1	2	1	5	10000000	9.5	3.760360476003923
1	2	1	5	10000000	10	3.735353145523666
1	2	1	5	10000000	10.5	3.7093924830873917
1	2	1	5	10000000	11	3.6825387042766327
1	2	1	5	10000000	11.5	3.654870819415141
1	2	1	5	10000000	12	3.6264833097186426
1	2	1	10	-10000000	0.1	4.4805115736613095
1	2	1	10	-10000000	0.30000000000000004	4.517572836466821
1	2	1	10	-10000000	0.5	4.5619285373931096
1	2	1	10	-10000000	0.7000000000000001	4.598532264558704
1	2	1	10	-10000000	0.9	4.687818327808057
1	2	1	10	-10000000	1.1	4.913734637373123
1	2	1	10	-10000000	1.3000000000000003	5.1122084089343005
1	2	1	10	-10000000	1.5000000000000002	5.206291665543773
1	2	1	10	-10000000	1.7000000000000002	5.251326639230914
